2 43,12842 0 0 0 0 361 361 361 361 255 0
2 43,16366 0 0 0 0 361 361 361 361 255 0
2 43,20168 0 0 0 0 361 361 361 361 255 0
2 43,24129 0 0 0 0 361 361 361 361 255 0
2 43,27903 0 0 0 0 361 361 361 361 255 0
2 43,3203 0 0 0 0 361 361 361 361 255 0
2 43,36396 0 0 0 0 361 361 361 361 255 0
2 43,40509 0 0 0 0 361 361 361 361 255 0
2 43,44843 0 0 0 0 361 361 361 361 255 0
2 43,49376 0 0 0 0 361 361 361 361 255 0
2 43,53555 0 0 0 0 361 361 361 361 255 0
2 43,58009 0 0 0 0 361 361 361 361 255 0
2 43,62766 0 0 0 0 361 361 361 361 255 0
2 43,67117 0 0 0 0 361 361 361 361 255 0
2 43,71774 0 0 0 0 361 361 361 361 255 0
2 43,76787 0 0 0 0 361 361 361 361 255 0
2 43,8129 0 0 0 0 361 361 361 361 255 0
2 43,86118 0 0 0 0 361 361 361 361 255 0
2 43,9141 0 0 0 0 361 361 361 361 255 0
2 43,96062 0 0 0 0 361 361 361 361 255 0
2 44,01049 0 0 0 0 361 361 361 361 255 0
2 44,06533 0 0 0 0 361 361 361 361 255 0
2 44,11283 0 0 0 0 361 361 361 361 255 0
2 44,16419 0 0 0 0 361 361 361 361 255 0
2 44,2213 0 0 0 0 361 361 361 361 255 0
2 44,27027 0 0 0 0 361 361 361 361 255 0
2 44,32395 0 0 0 0 361 361 361 361 255 0
2 44,38373 0 0 0 0 361 361 361 361 255 0
2 44,43417 0 0 0 0 361 361 361 361 255 0
2 44,49002 0 0 0 0 361 361 361 361 255 0
2 44,55272 0 0 0 0 361 361 361 361 255 0
2 44,60445 0 0 0 0 361 361 361 361 255 0
2 44,66217 0 0 0 0 361 360 361 361 255 0
2 44,726 0 0 0 0 361 361 361 361 255 0
2 44,77908 0 0 0 0 361 361 361 361 255 0
2 44,83747 0 0 0 0 361 360 361 361 255 0
2 44,90202 0 0 0 0 361 360 361 361 255 0
2 44,95469 0 0 0 0 361 360 361 361 255 0
2 45,01239 0 0 0 0 361 360 361 361 255 0
2 45,07513 0 0 0 0 361 360 361 361 255 0
2 45,127 0 0 0 0 361 360 361 361 255 0
2 45,18459 0 0 0 0 361 360 361 360 255 0
2 45,24779 0 0 0 0 361 360 361 360 255 0
2 45,29864 0 0 0 0 361 360 361 360 255 0
2 45,35398 0 0 0 0 361 360 361 360 255 0
2 45,41429 0 0 0 0 361 360 361 360 255 0
2 45,46444 0 0 0 0 361 360 361 360 255 0
2 45,51956 0 0 0 0 361 360 361 360 255 0
2 45,57959 0 0 0 0 361 360 361 360 255 0
2 45,63229 0 0 0 0 361 360 361 360 255 0
2 45,67776 0 0 0 0 361 360 361 360 255 0
2 45,7323 0 0 0 0 361 360 361 360 255 0
2 45,77712 0 0 0 0 361 360 361 360 255 0
2 45,82759 0 0 0 0 361 360 361 360 255 0
2 45,88342 0 0 0 0 361 360 361 360 255 0
2 45,92874 0 0 0 0 361 360 361 360 255 0
2 45,9785 0 0 0 0 361 360 361 360 255 0
2 46,03336 0 0 0 0 361 360 361 360 255 0
2 46,07912 0 0 0 0 361 360 361 360 255 0
2 46,13074 0 0 0 0 361 360 361 360 255 0
2 46,18795 0 0 0 0 361 360 361 360 255 0
2 46,2345 0 0 0 0 361 360 361 360 255 0
2 46,28608 0 0 0 0 361 360 361 360 255 0
2 46,34245 0 0 0 0 361 360 361 360 255 0
2 46,38824 0 0 0 0 361 360 361 360 255 0
2 46,43882 0 0 0 0 361 360 361 360 255 0
2 46,49422 0 0 0 0 361 360 361 360 255 0
2 46,53953 0 0 0 0 361 360 361 360 255 0
2 46,59004 0 0 0 0 361 360 361 360 255 0
2 46,64627 0 0 0 0 361 360 361 360 255 0
2 46,69254 0 0 0 0 361 360 361 360 255 0
2 46,74399 0 0 0 0 361 360 361 360 255 0
2 46,80048 0 0 0 0 361 360 361 360 255 0
2 46,84604 0 0 0 0 361 360 361 360 255 0
2 46,89605 0 0 0 0 361 360 361 360 255 0
2 46,95043 0 0 0 0 361 360 361 360 255 0
2 46,99476 0 0 0 0 361 360 361 360 255 0
2 47,04428 0 0 0 0 361 360 361 360 255 0
2 47,09882 0 0 0 0 361 360 361 360 255 0
2 47,14283 0 0 0 0 361 360 361 360 255 0
2 47,19143 0 0 0 0 361 360 361 360 255 0
2 47,24495 0 0 0 0 361 360 361 360 255 0
2 47,28867 0 0 0 0 361 360 361 360 255 0
2 47,33588 0 0 0 0 361 360 361 360 255 0
2 47,38828 0 0 0 0 361 360 361 360 255 0
2 47,43163 0 0 0 0 361 360 361 360 255 0
2 47,48102 0 0 0 0 361 360 361 360 255 0
2 47,53752 0 0 0 0 361 360 361 360 255 0
2 47,58487 0 0 0 0 361 360 361 360 255 0
2 47,63795 0 0 0 0 361 360 361 360 255 0
2 47,69607 0 0 0 0 360 360 361 360 255 0
2 47,74279 0 0 0 0 360 360 361 360 255 0
2 47,7943 0 0 0 0 360 360 361 360 255 0
2 47,85065 0 0 0 0 360 360 361 360 255 0
2 47,89647 0 0 0 0 360 360 361 360 255 0
2 47,94743 0 0 0 0 360 360 361 360 255 0
2 48,0034 0 0 0 0 360 360 361 360 255 0
2 48,04941 0 0 0 0 360 360 361 360 255 0
2 48,10072 0 0 0 0 360 360 361 360 255 0
2 48,15696 0 0 0 0 360 360 361 360 255 0
2 48,20304 0 0 0 0 360 360 361 360 255 0
2 48,25415 0 0 0 0 360 360 361 360 255 0
2 48,31008 0 0 0 0 360 360 361 360 255 0
2 48,35606 0 0 0 0 360 360 361 360 255 0
2 48,40701 0 0 0 0 360 360 360 360 255 0
2 48,46313 0 0 0 0 360 360 360 360 255 0
2 48,50916 0 0 0 0 360 360 360 360 255 0
2 48,55999 0 0 0 0 360 360 360 360 255 0
2 48,61588 0 0 0 0 360 360 360 360 255 0
2 48,66538 0 0 0 0 360 360 360 360 255 0
2 48,70966 0 0 0 0 360 360 360 360 255 0
2 48,7632 0 0 0 0 360 360 360 360 255 0
2 48,80373 0 0 0 0 360 360 360 360 255 0
2 48,84858 0 0 0 0 360 360 360 360 255 0
2 48,90094 0 0 0 0 360 360 360 360 255 0
2 48,94725 0 0 0 0 360 360 360 360 255 0
2 49,00303 0 0 0 0 360 360 360 360 255 0
2 49,06733 0 0 0 0 360 360 360 360 255 0
2 49,11901 0 0 0 0 360 360 360 360 255 0
2 49,17331 0 0 0 0 360 360 360 360 255 0
2 49,22999 0 0 0 0 360 360 360 360 255 0
2 49,27552 0 0 0 0 360 360 360 360 255 0
2 49,32714 0 0 0 0 360 360 360 360 255 0
2 49,38451 0 0 0 0 360 360 360 360 255 0
2 49,43025 0 0 0 0 360 360 360 360 255 0
2 49,47942 0 0 0 0 360 360 360 360 255 0
2 49,53109 0 0 0 0 360 360 360 360 255 0
2 49,57208 0 0 0 0 360 360 360 360 255 0
2 49,61713 0 0 0 0 360 360 360 360 255 0
2 49,66677 0 0 0 0 360 360 360 360 255 0
2 49,70756 0 0 0 0 360 360 360 360 255 0
2 49,75303 0 0 0 0 360 360 360 360 255 0
2 49,80333 0 0 0 0 360 360 360 360 255 0
2 49,84526 0 0 0 0 360 360 360 360 255 0
2 49,89251 0 0 0 0 360 360 360 360 255 0
2 49,945 0 0 0 0 360 360 360 360 255 0
2 49,98765 0 0 0 0 360 360 360 360 255 0
2 50,0349 0 0 0 0 360 360 360 360 255 0
2 50,08654 0 0 0 0 360 360 360 360 255 0
2 50,12771 0 0 0 0 360 360 360 360 255 0
2 50,17234 0 0 0 0 360 360 360 360 255 0
2 50,22131 0 0 0 0 360 360 360 360 255 0
2 50,26249 0 0 0 0 360 360 360 360 255 0
2 50,3095 0 0 0 0 360 360 360 360 255 0
2 50,36333 0 0 0 0 360 360 360 360 255 0
2 50,40879 0 0 0 0 360 360 360 360 255 0
2 50,45701 0 0 0 0 360 360 360 360 255 0
2 50,50756 0 0 0 0 360 360 360 360 255 0
2 50,54774 0 0 0 0 360 360 360 360 255 0
2 50,59191 0 0 0 0 360 360 360 360 255 0
2 50,6406 0 0 0 0 360 360 360 360 255 0
2 50,68056 0 0 0 0 360 360 360 360 255 0
2 50,72398 0 0 0 0 360 360 360 360 255 0
2 50,77007 0 0 0 0 360 360 360 360 255 0
2 50,80723 0 0 0 0 360 360 360 360 255 0
2 50,8489 0 0 0 0 360 360 360 360 255 0
2 50,89606 0 0 0 0 360 360 360 360 255 0
2 50,93587 0 0 0 0 360 360 360 360 255 0
2 50,98111 0 0 0 0 360 360 360 360 255 0
2 51,03151 0 0 0 0 360 360 360 360 255 0
2 51,07275 0 0 0 0 360 360 360 360 255 0
2 51,11884 0 0 0 0 360 360 360 360 255 0
2 51,16882 0 0 0 0 360 360 360 360 255 0
2 51,20899 0 0 0 0 360 360 360 360 255 0
2 51,2542 0 0 0 0 360 360 360 360 255 0
2 51,30524 0 0 0 0 360 360 360 360 255 0
2 51,3458 0 0 0 0 360 360 360 360 255 0
2 51,38958 0 0 0 0 360 360 360 360 255 0
2 51,43572 0 0 0 0 360 360 360 360 255 0
2 51,47206 0 0 0 0 360 360 360 360 255 0
2 51,51184 0 0 0 0 360 360 360 360 255 0
2 51,55586 0 0 0 0 360 360 360 360 255 0
2 51,59222 0 0 0 0 360 360 360 360 235 0
2 51,63137 0 0 0 0 360 360 360 360 170 0
2 51,52 0 0 0 0 360 360 360 360 91 140
2 51,31572 0 0 0 0 360 360 360 360 0 224
2 50,98077 0 0 0 0 360 360 360 360 0 255
2 50,63937 0 0 0 0 360 360 360 360 0 255
2 50,32199 0 0 0 0 360 360 360 360 0 255
2 49,9689 0 0 0 0 360 360 360 360 0 255
2 49,58237 0 0 0 0 360 360 360 360 0 255
2 49,26438 0 0 0 0 360 360 360 360 0 255
2 48,90439 0 0 0 0 360 360 360 360 0 255
2 48,49356 0 0 0 0 360 360 360 360 0 255
2 48,14999 0 0 0 0 360 360 360 360 0 255
2 47,76794 0 0 0 0 360 361 360 360 0 255
2 47,34258 0 0 0 0 360 361 360 360 0 255
2 46,98544 0 0 0 0 360 361 360 360 0 255
2 46,59467 0 0 0 0 360 361 360 360 0 255
2 46,17939 0 0 0 0 361 361 360 360 0 255
2 45,85149 0 0 0 0 361 361 360 360 0 255
2 45,498 0 0 0 0 361 361 360 360 0 255
2 45,11882 0 0 0 0 361 361 360 360 0 255
2 44,81236 0 0 0 0 361 361 360 360 0 255
2 44,47337 0 0 0 0 361 361 360 360 0 255
2 44,1007 0 0 0 0 361 361 360 360 0 255
2 43,79466 0 0 0 0 361 361 360 360 0 255
2 43,45277 0 0 0 0 361 361 360 360 0 255
2 43,07335 0 0 0 0 361 361 360 360 0 255
2 42,76069 0 0 0 0 361 361 360 360 0 255
2 42,41112 0 0 0 0 361 361 361 360 0 255
2 42,02497 0 0 0 0 361 361 361 361 0 255
2 41,70942 0 0 0 0 361 361 361 361 102 255
2 41,3604 0 0 0 0 361 361 361 361 102 255
2 40,9806 0 0 0 0 361 361 361 361 102 255
2 40,6721 0 0 0 0 361 361 361 361 102 255
2 40,33278 0 0 0 0 361 361 361 361 102 255
2 39,95841 0 0 0 0 361 361 361 361 0 255
2 39,65059 0 0 0 0 361 361 361 361 0 255
2 39,2974 0 0 0 0 361 361 361 361 0 255
2 38,90031 0 0 0 0 361 361 361 361 0 255
2 38,57444 0 0 0 0 361 361 361 361 0 255
2 38,2151 0 0 0 0 361 361 361 361 0 255
2 37,80927 0 0 0 0 361 361 361 361 0 255
2 37,48584 0 0 0 0 361 361 361 361 0 255
2 37,13618 0 0 0 0 361 361 361 361 0 255
2 36,75353 0 0 0 0 361 361 361 361 0 255
2 36,44638 0 0 0 0 361 361 361 361 0 255
2 36,12957 0 0 0 0 361 361 361 361 0 255
2 35,80347 0 0 0 0 361 361 361 361 0 255
2 35,53996 0 0 0 0 361 361 361 361 0 255
2 35,24665 0 0 0 0 361 361 361 361 0 255
2 34,94293 0 0 0 0 361 361 361 361 0 255
2 34,72711 0 0 0 0 361 361 361 361 0 255
2 34,457 0 0 0 0 361 361 361 361 0 255
2 34,12376 0 0 0 0 361 361 361 361 0 255
2 33,86732 0 0 0 0 361 361 361 361 0 255
2 33,64045 0 0 0 0 361 361 361 361 0 255
2 33,35302 0 0 0 0 361 361 361 361 0 255
2 33,07839 0 0 0 0 361 361 361 361 0 255
2 32,79176 0 0 0 0 361 361 361 361 0 255
2 32,55463 0 0 0 0 361 361 361 361 102 255
2 32,33546 0 0 0 0 361 361 361 361 102 255
2 32,06416 0 0 0 0 361 361 361 361 102 255
2 31,75286 0 0 0 0 361 361 361 361 102 255
2 31,50252 0 0 0 0 361 361 361 361 0 255
2 31,22783 0 0 0 0 361 361 361 361 0 255
2 30,96792 0 0 0 0 361 361 361 361 0 255
2 30,72704 0 0 0 0 361 361 361 361 0 255
2 30,42164 0 0 0 0 361 361 361 361 0 255
2 30,10081 0 0 0 0 361 361 361 361 0 255
2 29,88208 0 0 0 0 361 361 361 361 0 255
2 29,62483 0 0 0 0 361 361 361 361 0 255
2 29,29261 0 0 0 0 361 361 361 361 0 255
2 29,02398 0 0 0 0 361 361 361 361 0 255
2 28,75527 0 0 0 0 361 361 361 361 0 255
2 28,45926 0 0 0 0 361 361 361 361 0 255
2 28,18297 0 0 0 0 361 361 361 361 0 255
2 27,96177 0 0 0 0 361 361 361 361 0 255
2 27,74269 0 0 0 0 361 361 361 361 0 255
2 27,52637 0 0 0 0 361 361 361 361 0 255
2 27,24879 0 0 0 0 361 361 361 361 0 255
2 26,96355 0 0 0 0 361 361 361 361 0 255
2 26,77811 0 0 0 0 361 361 361 361 0 255
2 26,54868 0 0 0 0 361 361 361 361 0 255
2 26,24595 0 0 0 0 361 361 361 361 0 255
2 26,00306 0 0 0 0 361 361 361 361 0 255
2 25,77808 0 0 0 0 361 361 361 361 0 255
2 25,51748 0 0 0 0 361 361 361 361 0 255
2 25,26871 0 0 0 0 361 361 361 361 0 255
2 24,99447 0 0 0 0 361 361 361 361 0 255
2 24,73524 0 0 0 0 361 361 361 361 0 255
2 24,52442 0 0 0 0 361 361 361 361 0 255
2 24,25703 0 0 0 0 361 361 361 361 0 255
2 23,97084 0 0 0 0 361 361 361 361 0 255
2 23,77556 0 0 0 0 361 361 361 361 0 255
2 23,54855 0 0 0 0 361 361 361 361 0 255
2 23,25814 0 0 0 0 361 361 361 361 0 255
2 23,0273 0 0 0 0 361 361 361 361 0 255
2 22,81499 0 0 0 0 361 361 361 361 102 255
2 22,57739 0 0 0 0 361 361 361 361 102 255
2 22,36041 0 0 0 0 361 361 361 361 102 255
2 22,11885 0 0 0 0 361 361 361 361 102 255
2 21,89232 0 0 0 0 361 361 361 361 0 255
2 21,67444 0 0 0 0 361 361 361 361 0 255
2 21,41246 0 0 0 0 361 361 361 361 0 255
2 21,13748 0 0 0 0 361 361 361 361 0 255
2 20,95038 0 0 0 0 361 361 361 361 0 255
2 20,72762 0 0 0 0 361 361 361 361 0 255
2 20,44201 0 0 0 0 361 361 361 361 0 255
2 20,20783 0 0 0 0 361 361 361 361 0 255
2 19,97248 0 0 0 0 361 361 361 361 0 255
2 19,72086 0 0 0 0 361 361 361 361 0 255
2 19,49103 0 0 0 0 361 361 361 361 0 255
2 19,23507 0 0 0 0 361 361 361 361 0 255
2 18,98492 0 0 0 0 361 361 361 361 0 255
2 18,77993 0 0 0 0 361 361 361 361 0 255
2 18,52701 0 0 0 0 361 361 361 361 0 255
2 18,25173 0 0 0 0 361 361 361 361 0 255
2 18,05859 0 0 0 0 361 361 361 361 0 255
2 17,84183 0 0 0 0 361 361 361 361 0 255
2 17,56574 0 0 0 0 361 361 361 361 0 255
2 17,34132 0 0 0 0 361 361 361 361 0 255
2 17,08912 0 0 0 0 361 361 361 361 0 255
2 16,888 0 0 0 0 361 361 361 361 0 255
2 16,66207 0 0 0 0 361 361 361 361 0 255
2 16,40996 0 0 0 0 361 361 361 361 0 255
2 16,16925 0 0 0 0 361 361 361 361 0 255
2 15,96393 0 0 0 0 361 361 361 361 0 255
2 15,70976 0 0 0 0 361 361 361 361 0 255
2 15,44151 0 0 0 0 361 361 361 361 0 255
2 15,25948 0 0 0 0 361 361 361 361 0 255
2 15,04375 0 0 0 0 361 361 361 361 0 255
2 14,76564 0 0 0 0 361 361 361 361 0 255
2 14,54646 0 0 0 0 361 361 361 361 0 244
2 14,35942 0 0 0 0 361 361 361 361 0 223
2 14,15335 0 0 0 0 361 361 361 361 0 179
2 13,97329 0 0 0 0 361 361 361 360 0 107
2 13,81838 0 0 0 0 361 361 361 360 0 0
2 13,68568 0 0 0 0 361 361 361 360 0 0
2 13,57456 0 0 0 0 361 361 361 360 0 0
2 13,43737 0 0 0 0 361 361 361 360 0 0
2 13,2852 0 0 0 0 361 361 361 361 0 0
2 13,15804 0 0 0 0 361 361 361 361 0 0
2 13,0183 0 0 0 0 361 361 361 361 0 0
2 12,86234 0 0 0 0 361 361 361 361 0 0
2 12,73159 0 0 0 0 361 361 361 361 0 0
2 12,58173 0 0 0 0 361 361 361 361 0 0
2 12,41302 0 0 0 0 361 361 361 361 0 0
2 12,27476 0 0 0 0 361 361 361 361 0 0
2 12,12336 0 0 0 0 361 361 361 361 0 0
2 11,96936 0 0 0 0 361 361 361 361 0 0
2 11,85808 0 0 0 0 361 361 361 361 0 0
2 11,74388 0 0 0 0 361 361 361 361 0 0
2 11,63376 0 0 0 0 361 361 361 361 0 0
2 11,55116 0 0 0 0 361 361 361 361 0 0
2 11,46107 0 0 0 0 361 361 361 360 0 0
2 11,35913 0 0 0 0 361 361 361 360 0 0
2 11,27247 0 0 0 0 361 361 361 360 0 0
2 11,17425 0 0 0 0 361 361 361 360 0 0
2 11,06515 0 0 0 0 361 361 361 360 0 0
2 10,96928 0 0 0 0 361 361 361 360 0 0
2 10,87131 0 0 0 0 361 361 361 360 0 0
2 10,74273 0 0 0 0 361 361 361 360 0 0
2 10,62905 0 0 0 0 361 361 361 360 0 0
2 10,49597 0 0 0 0 361 361 361 360 0 0
2 10,34898 0 0 0 0 361 361 361 361 0 0
2 10,23594 0 0 0 0 361 361 361 361 0 0
2 10,12432 0 0 0 0 361 361 361 361 0 0
2 10,01904 0 0 0 0 361 361 361 361 0 0
2 9,943509 0 0 0 0 361 361 361 361 0 0
2 9,865574 0 0 0 0 361 361 361 361 0 0
2 9,779922 0 0 0 0 361 361 361 360 0 0
2 9,704952 0 0 0 0 361 361 361 360 0 0
2 9,613751 0 0 0 0 361 361 361 360 0 0
2 9,504137 0 0 0 0 361 361 361 360 0 0
2 9,40969 0 0 0 0 361 361 361 360 0 0
2 9,303318 0 0 0 0 361 361 361 360 0 0
2 9,166452 0 0 0 0 361 361 361 360 0 0
2 9,025445 0 0 0 0 361 361 361 360 0 0
2 8,872939 0 0 0 0 361 361 361 360 0 0
2 8,678659 0 0 0 0 361 361 361 360 0 0
2 8,503709 0 0 0 0 361 361 361 360 0 0
2 8,315148 0 0 0 0 361 361 361 360 0 0
2 8,106362 0 0 0 0 361 361 361 360 0 0
2 7,923736 0 0 0 0 361 361 361 360 0 0
2 7,71788 0 0 0 0 361 361 361 360 0 0
2 7,491869 0 0 0 0 361 361 361 361 0 0
2 7,301217 0 0 0 0 361 361 361 361 0 0
2 7,086957 0 0 0 0 361 361 361 361 0 0
2 6,868715 0 0 0 0 361 361 361 361 0 0
2 6,748808 0 0 0 0 361 361 361 361 159 0
2 6,640952 0 0 0 0 361 361 361 361 226 0
2 6,565244 0 0 0 0 361 361 361 360 255 0
2 6,533763 0 0 0 0 361 361 361 360 255 0
2 6,522893 0 0 0 0 361 361 361 360 255 0
2 6,52767 0 0 0 0 361 361 361 360 255 0
2 6,544668 0 0 0 0 361 361 361 360 255 0
2 6,587268 0 0 0 0 361 361 361 360 255 0
2 6,645561 0 0 0 0 361 361 361 360 255 0
2 6,697139 0 0 0 0 361 361 361 360 255 0
2 6,762097 0 0 0 0 361 361 361 360 255 0
2 6,843819 0 0 0 0 361 361 361 360 255 0
2 6,913154 0 0 0 0 361 361 361 360 255 0
2 6,989945 0 0 0 0 361 361 361 361 255 0
2 7,081729 0 0 0 0 361 361 361 361 255 0
2 7,164771 0 0 0 0 361 361 361 361 255 0
2 7,259053 0 0 0 0 361 361 361 361 255 0
2 7,36967 0 0 0 0 361 361 361 361 255 0
2 7,478277 0 0 0 0 361 361 361 361 255 0
2 7,621791 0 0 0 0 361 361 361 361 255 0
2 7,793101 0 0 0 0 361 361 361 361 255 0
2 7,928107 0 0 0 0 361 361 361 361 255 0
2 8,079176 0 0 0 0 361 361 361 361 255 0
2 8,252642 0 0 0 0 361 361 361 361 255 0
2 8,394481 0 0 0 0 361 361 361 361 255 0
2 8,552541 0 0 0 0 361 361 361 361 255 0
2 8,731207 0 0 0 0 361 361 361 361 255 0
2 8,879234 0 0 0 0 361 361 361 361 255 0
2 9,04469 0 0 0 0 361 361 361 361 255 0
2 9,229281 0 0 0 0 361 361 361 361 255 0
2 9,382337 0 0 0 0 361 361 361 361 255 0
2 9,553399 0 0 0 0 361 361 361 361 255 0
2 9,742452 0 0 0 0 361 361 361 361 255 0
2 9,897989 0 0 0 0 361 361 361 361 255 0
2 10,07155 0 0 0 0 361 361 361 361 255 0
2 10,26344 0 0 0 0 361 361 361 361 255 0
2 10,42146 0 0 0 0 361 361 361 361 255 0
2 10,5985 0 0 0 0 361 361 361 361 255 0
2 10,79485 0 0 0 0 361 361 361 361 255 0
2 10,95687 0 0 0 0 361 361 361 361 255 0
2 11,13831 0 0 0 0 361 361 361 361 255 0
2 11,33965 0 0 0 0 361 361 361 361 255 0
2 11,50582 0 0 0 0 361 361 361 361 255 0
2 11,69149 0 0 0 0 361 361 361 361 255 0
2 11,89857 0 0 0 0 361 361 361 361 255 0
2 12,06972 0 0 0 0 361 361 361 361 255 0
2 12,26177 0 0 0 0 361 361 361 361 255 0
2 12,47494 0 0 0 0 361 361 361 361 255 0
2 12,6499 0 0 0 0 361 361 361 361 255 0
2 12,84561 0 0 0 0 361 361 361 361 255 0
2 13,06193 0 0 0 0 361 361 361 361 255 0
2 13,23958 0 0 0 0 361 361 361 361 255 0
2 13,43751 0 0 0 0 361 361 361 361 255 0
2 13,64322 0 0 0 0 361 361 361 361 255 0
2 13,8142 0 0 0 0 361 361 361 361 255 0
2 13,97113 0 0 0 0 361 361 361 361 255 0
2 14,17524 0 0 0 0 361 360 361 361 255 0
2 14,34767 0 0 0 0 361 360 361 361 255 0
2 14,53711 0 0 0 0 361 360 361 361 255 0
2 14,73886 0 0 0 0 361 360 361 361 255 0
2 14,90022 0 0 0 0 361 360 361 361 255 0
2 15,0777 0 0 0 0 361 360 361 361 255 0
2 15,27176 0 0 0 0 361 360 361 361 255 0
2 15,42959 0 0 0 0 361 360 361 361 255 0
2 15,60375 0 0 0 0 361 360 361 361 255 0
2 15,79385 0 0 0 0 361 360 361 361 255 0
2 15,96498 0 0 0 0 361 360 361 361 255 0
2 16,11784 0 0 0 0 361 360 361 361 255 0
2 16,30333 0 0 0 0 360 360 361 361 255 0
2 16,45411 0 0 0 0 360 360 361 361 255 0
2 16,62077 0 0 0 0 360 360 361 361 255 0
2 16,80323 0 0 0 0 360 360 361 361 255 0
2 16,95197 0 0 0 0 360 360 361 361 255 0
2 17,11669 0 0 0 0 360 360 361 361 255 0
2 17,29713 0 0 0 0 360 360 361 361 255 0
2 17,44407 0 0 0 0 360 360 361 361 255 0
2 17,60653 0 0 0 0 360 360 361 361 255 0
2 17,78409 0 0 0 0 360 360 361 361 255 0
2 17,92847 0 0 0 0 360 360 361 361 255 0
2 18,10375 0 0 0 0 360 360 361 361 255 0
2 18,26208 0 0 0 0 360 360 361 361 255 0
2 18,4036 0 0 0 0 360 360 361 361 255 0
2 18,55993 0 0 0 0 360 360 361 361 255 0
2 18,73055 0 0 0 0 360 360 361 361 255 0
2 18,86917 0 0 0 0 360 360 361 361 255 0
2 19,02209 0 0 0 0 360 360 361 361 255 0
2 19,18888 0 0 0 0 360 360 361 361 255 0
2 19,3242 0 0 0 0 360 360 361 361 255 0
2 19,4733 0 0 0 0 360 360 361 361 255 0
2 19,63572 0 0 0 0 360 360 361 361 255 0
2 19,76737 0 0 0 0 360 360 361 361 255 0
2 19,91231 0 0 0 0 360 360 361 361 255 0
2 20,07014 0 0 0 0 360 360 361 361 255 0
2 20,19802 0 0 0 0 360 360 361 361 255 0
2 20,33883 0 0 0 0 360 360 361 361 255 0
2 20,49214 0 0 0 0 360 360 361 361 255 0
2 20,63013 0 0 0 0 360 360 361 361 255 0
2 20,75325 0 0 0 0 360 360 361 361 255 0
2 20,90226 0 0 0 0 360 360 361 361 255 0
2 21,02293 0 0 0 0 360 360 361 361 255 0
2 21,15563 0 0 0 0 360 360 361 361 255 0
2 21,29981 0 0 0 0 360 360 361 361 255 0
2 21,41635 0 0 0 0 360 360 361 361 255 0
2 21,54434 0 0 0 0 360 360 361 361 255 0
2 21,68331 0 0 0 0 360 360 361 361 255 0
2 21,78269 0 0 0 0 360 360 361 361 76 0
2 21,7058 0 0 0 0 360 360 361 361 76 0
2 21,74972 0 0 0 0 360 360 361 361 76 0
2 21,705 0 0 0 0 360 360 361 361 76 0
2 21,7283 0 0 0 0 360 360 361 361 255 0
2 21,7997 0 0 0 0 360 360 361 361 255 0
2 21,79656 0 0 0 0 360 360 361 361 255 0
2 21,89875 0 0 0 0 360 360 361 361 255 0
2 22,09759 0 0 0 0 360 360 361 361 255 0
2 22,29856 0 0 0 0 360 360 361 361 255 0
2 22,51433 0 0 0 0 360 360 361 361 255 0
2 22,73059 0 0 0 0 360 360 361 361 255 0
2 22,91884 0 0 0 0 360 360 361 361 255 0
2 23,10728 0 0 0 0 360 360 361 361 255 0
2 23,27012 0 0 0 0 360 360 361 361 255 0
2 23,38732 0 0 0 0 360 360 361 361 255 0
2 23,51418 0 0 0 0 360 360 361 361 255 0
2 23,64907 0 0 0 0 360 360 361 361 255 0
2 23,75488 0 0 0 0 360 360 361 361 255 0
2 23,86914 0 0 0 0 360 360 361 361 255 0
2 23,9921 0 0 0 0 360 360 361 361 255 0
2 24,09219 0 0 0 0 360 360 361 361 255 0
2 24,20457 0 0 0 0 360 360 361 361 255 0
2 24,33086 0 0 0 0 360 360 361 361 255 0
2 24,43698 0 0 0 0 360 360 361 361 255 0
2 24,55739 0 0 0 0 360 360 361 361 255 0
2 24,69148 0 0 0 0 360 360 361 361 255 0
2 24,80161 0 0 0 0 360 360 361 361 255 0
2 24,9233 0 0 0 0 360 360 361 361 255 0
2 25,05525 0 0 0 0 360 360 361 361 255 0
2 25,16147 0 0 0 0 360 360 361 361 255 0
2 25,27788 0 0 0 0 360 360 361 361 255 0
2 25,40457 0 0 0 0 360 360 361 361 255 0
2 25,50769 0 0 0 0 360 360 361 361 255 0
2 25,6221 0 0 0 0 360 360 361 361 255 0
2 25,74794 0 0 0 0 360 360 361 361 255 0
2 25,85088 0 0 0 0 360 360 361 361 255 0
2 25,96515 0 0 0 0 360 360 361 361 255 0
2 26,09065 0 0 0 0 360 360 361 361 255 0
2 26,19314 0 0 0 0 360 360 361 361 255 0
2 26,3068 0 0 0 0 360 360 361 361 255 0
2 26,43148 0 0 0 0 360 360 361 361 255 0
2 26,53321 0 0 0 0 360 360 361 361 255 0
2 26,64584 0 0 0 0 360 360 361 361 255 0
2 26,7692 0 0 0 0 360 360 361 361 255 0
2 26,86968 0 0 0 0 360 360 361 361 255 0
2 26,98079 0 0 0 0 360 360 361 361 255 0
2 27,10234 0 0 0 0 360 360 361 361 255 0
2 27,20125 0 0 0 0 360 360 361 361 255 0
2 27,3106 0 0 0 0 360 360 361 361 255 0
2 27,43027 0 0 0 0 360 360 361 361 255 0
2 27,52757 0 0 0 0 360 360 361 361 255 0
