2 16,98875 0 0 0 0 360 360 361 361 153 0
2 17,07963 0 0 0 0 360 360 361 361 153 0
2 17,17644 0 0 0 0 360 360 361 361 155 0
2 17,25152 0 0 0 0 360 360 361 361 158 0
2 17,34137 0 0 0 0 360 360 361 361 165 0
2 17,42952 0 0 0 0 360 360 361 360 177 0
2 17,51017 0 0 0 0 360 360 361 360 203 0
2 17,59993 0 0 0 0 360 360 361 360 215 0
2 17,70703 0 0 0 0 360 360 361 360 241 0
2 17,7949 0 0 0 0 360 360 361 361 254 0
2 17,91283 0 0 0 0 360 360 361 361 255 0
2 18,03718 0 0 0 0 360 360 361 361 255 0
2 18,14406 0 0 0 0 360 360 361 361 255 0
2 18,27593 0 0 0 0 360 360 361 361 255 0
2 18,41059 0 0 0 0 360 360 361 361 255 0
2 18,52571 0 0 0 0 360 360 361 361 255 0
2 18,6527 0 0 0 0 360 360 361 361 255 0
2 18,77875 0 0 0 0 360 360 361 361 255 0
2 18,87802 0 0 0 0 360 360 361 361 255 0
2 19,0033 0 0 0 0 360 360 361 361 255 0
2 19,12208 0 0 0 0 360 360 361 361 255 0
2 19,23936 0 0 0 0 360 360 361 361 255 0
2 19,35749 0 0 0 0 360 360 361 361 255 0
2 19,48681 0 0 0 0 360 360 361 361 255 0
2 19,59932 0 0 0 0 360 360 361 361 255 0
2 19,71185 0 0 0 0 360 360 361 361 255 0
2 19,82062 0 0 0 0 360 360 361 361 255 0
2 19,9234 0 0 0 0 360 360 361 361 255 0
2 20,03335 0 0 0 0 360 360 361 361 255 0
2 20,15565 0 0 0 0 360 360 361 361 255 0
2 20,26104 0 0 0 0 360 360 361 361 255 0
2 20,36626 0 0 0 0 360 360 361 361 255 0
2 20,48281 0 0 0 0 360 360 361 361 255 0
2 20,55603 0 0 0 0 360 360 361 361 255 0
2 20,67099 0 0 0 0 360 360 361 361 255 0
2 20,77215 0 0 0 0 360 360 361 361 255 0
2 20,85391 0 0 0 0 360 360 361 361 255 0
2 20,96374 0 0 0 0 360 360 361 361 255 0
2 21,0832 0 0 0 0 360 360 361 361 255 0
2 21,17484 0 0 0 0 360 360 361 361 255 0
2 21,27784 0 0 0 0 360 360 361 361 255 0
2 21,37833 0 0 0 0 360 360 361 361 76 0
2 21,35594 0 0 0 0 360 360 361 361 76 0
2 21,30819 0 0 0 0 360 360 361 361 76 0
2 21,26625 0 0 0 0 360 360 361 361 76 0
2 21,22421 0 0 0 0 360 360 361 361 76 0
2 21,26839 0 0 0 0 360 360 361 361 255 0
2 21,24704 0 0 0 0 360 360 361 361 255 0
2 21,2665 0 0 0 0 360 360 361 361 255 0
2 21,37621 0 0 0 0 360 360 361 361 255 0
2 21,52841 0 0 0 0 360 360 361 361 255 0
2 21,69276 0 0 0 0 360 360 361 361 255 0
2 21,81863 0 0 0 0 360 360 361 361 255 0
2 21,94172 0 0 0 0 360 360 361 361 255 0
2 22,04934 0 0 0 0 360 360 361 361 255 0
2 22,18643 0 0 0 0 360 360 361 361 255 0
2 22,28327 0 0 0 0 360 360 361 361 255 0
2 22,37341 0 0 0 0 360 360 361 361 255 0
2 22,48074 0 0 0 0 360 360 361 361 255 0
2 22,60725 0 0 0 0 360 360 361 361 255 0
2 22,70443 0 0 0 0 360 360 361 361 255 0
2 22,78545 0 0 0 0 360 360 361 361 255 0
2 22,91608 0 0 0 0 360 360 361 361 255 0
2 22,99135 0 0 0 0 360 360 361 361 255 0
2 23,09696 0 0 0 0 360 360 361 361 255 0
2 23,20346 0 0 0 0 360 360 361 361 255 0
2 23,28561 0 0 0 0 360 360 361 361 255 0
2 23,38188 0 0 0 0 360 360 361 361 255 0
2 23,4852 0 0 0 0 360 360 361 361 255 0
2 23,58098 0 0 0 0 360 360 361 361 255 0
2 23,66956 0 0 0 0 360 360 361 361 255 0
2 23,78159 0 0 0 0 360 360 361 361 255 0
2 23,8559 0 0 0 0 360 360 361 361 255 0
2 23,94844 0 0 0 0 360 360 361 361 255 0
2 24,03459 0 0 0 0 360 360 361 361 255 0
2 24,1168 0 0 0 0 360 360 361 361 255 0
2 24,2014 0 0 0 0 360 360 361 361 255 0
2 24,28149 0 0 0 0 360 360 361 361 255 0
2 24,35976 0 0 0 0 360 360 361 361 255 0
2 24,43577 0 0 0 0 360 360 361 361 255 0
2 24,52452 0 0 0 0 360 360 361 361 255 0
2 24,59447 0 0 0 0 360 360 361 361 255 0
2 24,68693 0 0 0 0 360 360 361 361 255 0
2 24,75976 0 0 0 0 360 360 361 361 255 0
2 24,84252 0 0 0 0 360 360 361 361 255 0
2 24,91916 0 0 0 0 360 360 361 361 255 0
2 25,01006 0 0 0 0 360 360 361 361 255 0
2 25,07524 0 0 0 0 360 360 361 361 255 0
2 25,17573 0 0 0 0 360 360 361 361 255 0
2 25,26278 0 0 0 0 360 360 361 361 255 0
2 25,33347 0 0 0 0 360 360 361 361 255 0
2 25,41994 0 0 0 0 360 360 361 361 255 0
2 25,51387 0 0 0 0 360 360 361 361 255 0
2 25,57168 0 0 0 0 360 360 361 361 255 0
2 25,66203 0 0 0 0 360 360 361 361 255 0
2 25,75179 0 0 0 0 360 360 361 361 255 0
2 25,82034 0 0 0 0 360 360 361 361 255 0
2 25,90644 0 0 0 0 360 360 361 361 255 0
2 25,99476 0 0 0 0 360 360 361 361 255 0
2 26,06176 0 0 0 0 360 360 361 361 255 0
2 26,14651 0 0 0 0 360 360 361 361 255 0
2 26,22573 0 0 0 0 360 360 361 361 255 0
2 26,2884 0 0 0 0 360 360 361 361 255 0
2 26,36816 0 0 0 0 360 360 361 361 255 0
2 26,44895 0 0 0 0 360 360 361 361 255 0
2 26,50895 0 0 0 0 360 360 361 361 255 0
2 26,58417 0 0 0 0 360 360 361 361 255 0
2 26,63205 0 0 0 0 360 360 361 361 255 0
2 26,68923 0 0 0 0 360 360 361 361 255 0
2 26,7281 0 0 0 0 360 360 361 361 255 0
2 26,79158 0 0 0 0 360 360 361 361 255 0
2 26,81979 0 0 0 0 360 360 361 361 255 0
2 26,85629 0 0 0 0 360 360 361 361 255 0
2 26,88099 0 0 0 0 360 360 361 361 255 0
2 26,90311 0 0 0 0 360 360 361 361 255 0
2 26,9412 0 0 0 0 360 360 361 361 255 0
2 26,98183 0 0 0 0 360 360 361 361 255 0
2 27,04676 0 0 0 0 360 360 361 361 255 0
2 27,07909 0 0 0 0 360 360 361 361 255 0
2 27,15916 0 0 0 0 360 360 361 361 255 0
2 27,21836 0 0 0 0 360 360 361 361 255 0
2 27,29027 0 0 0 0 360 360 361 361 255 0
2 27,33439 0 0 0 0 360 360 361 361 255 0
2 27,38209 0 0 0 0 360 360 361 361 255 0
2 27,41237 0 0 0 0 360 360 361 361 255 0
2 27,4956 0 0 0 0 360 360 361 361 255 0
2 27,55052 0 0 0 0 360 360 361 361 255 0
2 27,62178 0 0 0 0 360 360 361 361 255 0
2 27,72066 0 0 0 0 360 361 361 361 255 0
2 27,79424 0 0 0 0 361 361 361 361 240 0
2 27,86346 0 0 0 0 360 361 361 361 226 0
2 27,9321 0 0 0 0 360 361 361 361 181 0
2 27,98612 0 0 0 0 361 361 361 361 114 0
2 28,03499 0 0 0 0 361 361 361 361 34 0
2 28,07722 0 0 0 0 361 361 361 361 0 0
2 28,07575 0 0 0 0 361 361 361 361 0 0
2 28,03655 0 0 0 0 360 361 361 361 0 186
2 27,95346 0 0 0 0 360 361 361 361 0 234
2 27,92476 0 0 0 0 360 361 361 361 0 255
2 27,90286 0 0 0 0 360 361 361 361 0 255
2 27,86733 0 0 0 0 360 361 361 361 0 255
2 27,8301 0 0 0 0 360 361 361 361 102 255
2 27,78313 0 0 0 0 360 361 361 361 102 255
2 27,6845 0 0 0 0 361 361 361 361 102 255
2 27,56453 0 0 0 0 361 361 361 361 0 255
2 27,40941 0 0 0 0 361 361 361 361 17 255
2 27,20323 0 0 0 0 361 361 361 361 0 255
2 27,00117 0 0 0 0 361 361 361 361 0 255
2 26,7781 0 0 0 0 361 361 361 361 0 255
2 26,52435 0 0 0 0 361 361 361 361 0 255
2 26,30475 0 0 0 0 361 361 361 361 0 255
2 26,01146 0 0 0 0 361 361 361 361 0 255
2 25,77108 0 0 0 0 361 361 361 361 0 255
2 25,55264 0 0 0 0 361 361 361 361 0 255
2 25,28692 0 0 0 0 361 361 361 361 0 255
2 25,03612 0 0 0 0 361 361 361 361 0 255
2 24,87872 0 0 0 0 361 361 361 361 0 255
2 24,7037 0 0 0 0 361 361 361 361 0 255
2 24,49144 0 0 0 0 361 361 361 361 0 255
2 24,33715 0 0 0 0 361 361 361 361 0 255
2 24,1752 0 0 0 0 361 361 361 361 0 255
2 24,00142 0 0 0 0 361 361 361 361 0 255
2 23,88151 0 0 0 0 361 361 361 361 0 255
2 23,75018 0 0 0 0 361 361 361 361 0 255
2 23,60188 0 0 0 0 361 361 361 361 0 255
2 23,46886 0 0 0 0 361 361 361 361 0 255
2 23,31625 0 0 0 0 361 361 361 361 0 255
2 23,1805 0 0 0 0 361 361 361 361 0 255
2 23,08372 0 0 0 0 361 361 361 361 0 255
2 22,9454 0 0 0 0 361 361 361 361 0 255
2 22,77257 0 0 0 0 361 361 361 361 0 255
2 22,64321 0 0 0 0 361 361 361 361 0 255
2 22,51769 0 0 0 0 361 361 361 361 0 198
2 22,36881 0 0 0 0 361 361 361 361 0 119
2 22,22285 0 0 0 0 361 361 361 361 0 39
2 22,03512 0 0 0 0 361 361 361 361 0 0
2 21,82839 0 0 0 0 361 361 361 361 0 0
2 21,65834 0 0 0 0 361 361 361 361 0 0
2 21,48318 0 0 0 0 361 361 361 361 0 0
2 21,29842 0 0 0 0 361 361 361 361 0 0
2 21,14197 0 0 0 0 361 361 361 361 0 0
2 20,96471 0 0 0 0 361 361 361 361 0 0
2 20,78199 0 0 0 0 361 361 361 361 0 0
2 20,65346 0 0 0 0 361 361 361 361 0 0
2 20,49797 0 0 0 0 361 361 361 361 0 0
2 20,34905 0 0 0 0 361 361 361 361 0 0
2 20,22146 0 0 0 0 361 361 361 361 0 0
2 20,09577 0 0 0 0 361 361 361 361 0 0
2 19,95806 0 0 0 0 361 361 361 361 0 0
2 19,83538 0 0 0 0 361 361 361 361 0 0
2 19,70569 0 0 0 0 361 361 361 361 95 0
2 19,57166 0 0 0 0 361 361 361 361 153 0
2 19,47783 0 0 0 0 361 361 361 361 189 0
2 19,39608 0 0 0 0 361 361 361 361 216 0
2 19,33404 0 0 0 0 361 361 361 361 232 0
2 19,3025 0 0 0 0 361 361 361 361 247 0
2 19,28447 0 0 0 0 361 361 361 361 255 0
2 19,27488 0 0 0 0 361 361 361 361 255 0
2 19,27413 0 0 0 0 361 361 361 361 255 0
2 19,28328 0 0 0 0 361 361 361 361 255 0
2 19,29814 0 0 0 0 361 361 361 361 255 0
2 19,31054 0 0 0 0 361 361 361 361 255 0
2 19,33137 0 0 0 0 361 361 361 361 255 0
2 19,35992 0 0 0 0 361 361 361 361 255 0
2 19,38192 0 0 0 0 361 361 361 361 255 0
2 19,40804 0 0 0 0 361 361 361 361 255 0
2 19,43775 0 0 0 0 361 361 361 361 255 0
2 19,46034 0 0 0 0 361 361 361 361 255 0
2 19,48309 0 0 0 0 361 361 361 361 255 0
2 19,50407 0 0 0 0 361 361 361 361 255 0
2 19,52326 0 0 0 0 361 361 361 361 255 0
2 19,54568 0 0 0 0 361 361 361 361 255 0
2 19,56676 0 0 0 0 361 361 361 361 255 0
2 19,58619 0 0 0 0 361 361 361 361 255 0
2 19,60537 0 0 0 0 361 361 361 361 255 0
2 19,61793 0 0 0 0 361 361 361 361 255 0
2 19,63276 0 0 0 0 361 361 361 361 255 0
2 19,64998 0 0 0 0 361 361 361 361 255 0
2 19,68027 0 0 0 0 361 361 361 361 255 0
2 19,70529 0 0 0 0 361 361 361 361 255 0
2 19,7387 0 0 0 0 361 361 361 361 255 0
2 19,78581 0 0 0 0 361 361 361 361 255 0
2 19,83938 0 0 0 0 361 361 361 361 255 0
2 19,8815 0 0 0 0 361 361 361 361 255 0
2 19,93705 0 0 0 0 361 361 361 361 255 0
2 19,98254 0 0 0 0 361 361 361 361 255 0
2 20,03489 0 0 0 0 361 361 361 361 255 0
2 20,07694 0 0 0 0 361 361 361 361 255 0
2 20,11584 0 0 0 0 361 361 361 361 255 0
2 20,15803 0 0 0 0 361 361 361 361 255 0
2 20,19406 0 0 0 0 361 361 361 361 255 0
2 20,21703 0 0 0 0 361 361 361 361 255 0
2 20,24068 0 0 0 0 361 361 361 361 255 0
2 20,27726 0 0 0 0 361 361 361 361 255 0
2 20,31748 0 0 0 0 361 361 361 361 255 0
2 20,36686 0 0 0 0 361 361 361 361 255 0
2 20,42924 0 0 0 0 361 361 361 361 255 0
2 20,4852 0 0 0 0 361 361 361 361 255 0
2 20,54954 0 0 0 0 361 361 361 361 255 0
2 20,61939 0 0 0 0 361 361 361 361 255 0
2 20,67238 0 0 0 0 361 361 361 361 255 0
2 20,72554 0 0 0 0 361 361 361 361 255 0
2 20,7783 0 0 0 0 361 361 361 361 255 0
2 20,8202 0 0 0 0 361 361 361 361 255 0
2 20,86894 0 0 0 0 361 361 361 361 255 0
2 20,92349 0 0 0 0 361 361 361 361 255 0
2 20,9705 0 0 0 0 361 361 361 361 255 0
2 21,02947 0 0 0 0 361 361 361 361 255 0
2 21,10047 0 0 0 0 361 361 361 361 255 0
2 21,15793 0 0 0 0 361 361 361 361 76 0
2 21,15677 0 0 0 0 361 361 361 361 76 0
2 21,14369 0 0 0 0 361 361 361 361 76 0
2 21,1161 0 0 0 0 361 361 361 361 76 0
2 21,097 0 0 0 0 361 361 361 361 255 0
2 21,13366 0 0 0 0 361 361 361 361 255 0
2 21,1365 0 0 0 0 361 361 361 361 255 0
2 21,19238 0 0 0 0 361 361 361 361 255 0
2 21,34964 0 0 0 0 361 361 361 361 255 0
2 21,50144 0 0 0 0 361 361 361 361 255 0
2 21,69036 0 0 0 0 361 361 361 361 255 0
2 21,89683 0 0 0 0 361 361 361 361 255 0
2 22,06055 0 0 0 0 361 361 361 361 255 0
2 22,22793 0 0 0 0 361 361 361 361 255 0
2 22,3937 0 0 0 0 361 361 361 361 255 0
2 22,52333 0 0 0 0 361 361 361 361 255 0
2 22,66443 0 0 0 0 361 361 361 361 255 0
2 22,81385 0 0 0 0 361 361 361 361 255 0
2 22,92835 0 0 0 0 361 361 361 361 255 0
2 23,04985 0 0 0 0 361 361 361 361 255 0
2 23,18209 0 0 0 0 361 361 361 361 255 0
2 23,29467 0 0 0 0 361 361 361 361 255 0
2 23,42684 0 0 0 0 361 361 361 361 255 0
2 23,58154 0 0 0 0 361 361 361 361 255 0
2 23,71268 0 0 0 0 361 361 361 361 255 0
2 23,86139 0 0 0 0 361 361 361 361 255 0
2 24,02738 0 0 0 0 361 361 361 361 255 0
2 24,15863 0 0 0 0 361 361 361 361 255 0
2 24,29955 0 0 0 0 361 361 361 361 255 0
2 24,44988 0 0 0 0 361 361 361 361 255 0
2 24,56968 0 0 0 0 361 361 361 361 255 0
2 24,69977 0 0 0 0 361 361 361 361 255 0
2 24,84412 0 0 0 0 361 361 361 361 255 0
2 24,96607 0 0 0 0 361 361 361 361 255 0
2 25,10213 0 0 0 0 361 361 361 361 255 0
2 25,25426 0 0 0 0 361 361 361 361 255 0
2 25,37844 0 0 0 0 361 361 361 361 255 0
2 25,51154 0 0 0 0 361 361 361 361 255 0
2 25,65199 0 0 0 0 361 361 361 361 255 0
2 25,76341 0 0 0 0 361 361 361 361 255 0
2 25,8844 0 0 0 0 361 361 361 361 255 0
2 26,01611 0 0 0 0 361 361 361 361 255 0
2 26,12518 0 0 0 0 360 361 361 361 255 0
2 26,24898 0 0 0 0 360 361 361 361 255 0
2 26,38869 0 0 0 0 360 361 361 361 255 0
2 26,50609 0 0 0 0 360 361 361 361 255 0
2 26,63562 0 0 0 0 360 361 361 361 255 0
2 26,77705 0 0 0 0 360 361 361 361 255 0
2 26,8904 0 0 0 0 360 361 361 361 255 0
2 27,01655 0 0 0 0 360 361 361 361 255 0
2 27,1565 0 0 0 0 360 361 361 361 255 0
2 27,27121 0 0 0 0 360 361 361 361 255 0
2 27,38943 0 0 0 0 360 361 361 361 255 0
2 27,51458 0 0 0 0 360 361 361 361 255 0
2 27,61526 0 0 0 0 360 361 361 361 255 0
2 27,72836 0 0 0 0 360 361 361 361 255 0
2 27,85521 0 0 0 0 360 361 361 361 255 0
2 27,96534 0 0 0 0 360 361 361 361 255 0
2 28,09362 0 0 0 0 360 361 361 361 255 0
2 28,23551 0 0 0 0 360 361 361 361 255 0
2 28,34817 0 0 0 0 360 361 361 361 255 0
2 28,47508 0 0 0 0 360 361 361 361 255 0
2 28,60581 0 0 0 0 360 361 361 361 255 0
2 28,71206 0 0 0 0 360 361 361 361 255 0
2 28,83157 0 0 0 0 360 361 361 361 255 0
2 28,95819 0 0 0 0 360 361 361 361 255 0
2 29,05938 0 0 0 0 360 361 361 361 255 0
2 29,1712 0 0 0 0 360 361 361 361 255 0
2 29,29203 0 0 0 0 360 361 361 361 255 0
2 29,38937 0 0 0 0 360 361 361 361 255 0
2 29,50204 0 0 0 0 360 361 361 361 255 0
2 29,62486 0 0 0 0 360 361 361 361 255 0
2 29,72767 0 0 0 0 360 361 361 361 255 0
2 29,84293 0 0 0 0 360 361 361 361 255 0
2 29,96565 0 0 0 0 360 361 361 361 255 0
2 30,06135 0 0 0 0 360 361 361 361 255 0
2 30,16351 0 0 0 0 360 361 361 361 255 0
2 30,27204 0 0 0 0 360 360 361 361 255 0
2 30,36369 0 0 0 0 360 360 361 361 255 0
2 30,46729 0 0 0 0 360 360 361 361 255 0
2 30,58553 0 0 0 0 360 360 361 361 255 0
2 30,68518 0 0 0 0 360 360 361 361 255 0
2 30,79496 0 0 0 0 360 360 361 361 255 0
2 30,91256 0 0 0 0 360 360 361 361 255 0
2 31,00574 0 0 0 0 360 360 361 361 255 0
2 31,10682 0 0 0 0 360 360 361 361 255 0
2 31,22094 0 0 0 0 360 360 361 361 255 0
2 31,31391 0 0 0 0 360 360 361 361 255 0
2 31,41882 0 0 0 0 360 360 361 361 255 0
2 31,53352 0 0 0 0 360 360 361 361 255 0
2 31,62373 0 0 0 0 360 360 360 361 255 0
2 31,71991 0 0 0 0 360 360 360 361 255 0
2 31,82097 0 0 0 0 360 360 360 361 255 0
2 31,90102 0 0 0 0 360 360 360 361 255 0
2 31,96673 0 0 0 0 360 360 360 361 76 0
2 31,92623 0 0 0 0 360 360 360 361 76 0
2 31,95566 0 0 0 0 360 360 360 361 76 0
2 31,92899 0 0 0 0 360 360 360 361 76 0
2 31,96532 0 0 0 0 360 360 360 361 255 0
2 31,98502 0 0 0 0 360 360 360 361 255 0
2 32,00872 0 0 0 0 360 360 360 361 255 0
2 32,13656 0 0 0 0 360 360 360 361 255 0
2 32,27079 0 0 0 0 360 360 360 361 255 0
2 32,45755 0 0 0 0 360 360 360 361 255 0
2 32,65485 0 0 0 0 360 360 360 361 255 0
2 32,80197 0 0 0 0 360 360 360 361 255 0
2 32,93527 0 0 0 0 360 360 360 361 255 0
2 33,03267 0 0 0 0 360 360 360 361 255 0
2 33,09136 0 0 0 0 360 360 360 361 255 0
2 33,15776 0 0 0 0 360 360 360 361 255 0
2 33,2524 0 0 0 0 360 360 360 361 255 0
2 33,34436 0 0 0 0 360 360 360 360 255 0
2 33,45311 0 0 0 0 360 360 360 360 255 0
2 33,55612 0 0 0 0 360 360 360 360 255 0
2 33,64606 0 0 0 0 360 360 360 360 255 0
2 33,72634 0 0 0 0 360 360 360 360 255 0
2 33,81114 0 0 0 0 360 360 360 360 255 0
2 33,88479 0 0 0 0 360 360 360 360 255 0
2 33,97812 0 0 0 0 360 360 360 360 255 0
2 34,08507 0 0 0 0 360 360 360 360 255 0
2 34,17277 0 0 0 0 360 360 360 360 255 0
2 34,26414 0 0 0 0 360 360 360 360 255 0
2 34,35549 0 0 0 0 360 360 360 360 255 0
2 34,42452 0 0 0 0 360 360 360 360 255 0
2 34,50018 0 0 0 0 360 360 360 360 255 0
2 34,59175 0 0 0 0 360 360 360 360 255 0
2 34,6688 0 0 0 0 360 360 360 360 255 0
2 34,7571 0 0 0 0 360 360 360 360 255 0
2 34,84986 0 0 0 0 360 360 360 360 255 0
2 34,91896 0 0 0 0 360 360 360 360 255 0
2 34,98927 0 0 0 0 360 360 360 360 255 0
2 35,0631 0 0 0 0 360 360 360 360 255 0
2 35,12775 0 0 0 0 360 360 360 360 255 0
2 35,20118 0 0 0 0 360 360 360 360 255 0
2 35,28513 0 0 0 0 360 360 360 360 255 0
2 35,35299 0 0 0 0 360 360 360 360 255 0
2 35,4243 0 0 0 0 360 360 360 360 255 0
2 35,49766 0 0 0 0 360 360 360 360 255 0
2 35,55593 0 0 0 0 360 360 360 360 255 0
2 35,62355 0 0 0 0 360 360 360 360 255 0
2 35,7006 0 0 0 0 360 360 360 360 255 0
2 35,76661 0 0 0 0 360 360 360 360 255 0
2 35,83974 0 0 0 0 360 360 360 360 255 0
2 35,91972 0 0 0 0 360 360 360 360 255 0
2 35,98431 0 0 0 0 360 360 360 360 255 0
2 36,05551 0 0 0 0 360 360 360 360 255 0
2 36,13226 0 0 0 0 360 360 361 360 255 0
2 36,19564 0 0 0 0 360 360 361 360 255 0
2 36,26497 0 0 0 0 360 360 361 360 255 0
2 36,33821 0 0 0 0 360 360 361 360 255 0
2 36,39861 0 0 0 0 360 360 361 360 255 0
2 36,46823 0 0 0 0 360 360 361 360 255 0
2 36,54752 0 0 0 0 360 360 361 360 255 0
2 36,6096 0 0 0 0 360 360 361 360 255 0
2 36,68005 0 0 0 0 360 360 361 360 255 0
2 36,75654 0 0 0 0 360 360 361 360 255 0
2 36,81923 0 0 0 0 360 360 361 360 255 0
2 36,8932 0 0 0 0 360 360 361 360 255 0
2 36,97934 0 0 0 0 360 360 361 360 255 0
2 37,04928 0 0 0 0 360 360 361 360 255 0
2 37,12223 0 0 0 0 360 360 361 360 255 0
2 37,20067 0 0 0 0 360 360 361 360 255 0
2 37,26357 0 0 0 0 360 360 361 360 255 0
2 37,33461 0 0 0 0 360 360 361 360 255 0
2 37,40807 0 0 0 0 360 360 361 360 255 0
2 37,48352 0 0 0 0 360 360 361 360 255 0
2 37,55933 0 0 0 0 360 360 361 360 255 0
2 37,64076 0 0 0 0 361 360 361 360 255 0
2 37,70504 0 0 0 0 361 360 361 360 255 0
2 37,77493 0 0 0 0 361 360 361 360 255 0
2 37,85001 0 0 0 0 361 360 361 360 255 0
2 37,91054 0 0 0 0 361 360 361 360 255 0
2 37,97748 0 0 0 0 361 360 361 360 255 0
2 38,05234 0 0 0 0 361 360 361 360 255 0
2 38,11272 0 0 0 0 361 360 361 360 255 0
2 38,17879 0 0 0 0 361 360 361 360 255 0
2 38,24467 0 0 0 0 361 360 361 360 255 0
2 38,30738 0 0 0 0 361 360 361 360 255 0
2 38,36711 0 0 0 0 361 360 361 360 255 0
2 38,43215 0 0 0 0 361 360 361 360 255 0
2 38,48746 0 0 0 0 361 360 361 360 255 0
2 38,54749 0 0 0 0 361 360 361 360 255 0
2 38,61263 0 0 0 0 361 360 361 360 255 0
2 38,66676 0 0 0 0 361 360 361 360 255 0
2 38,72297 0 0 0 0 361 360 361 360 255 0
2 38,78085 0 0 0 0 361 360 361 360 255 0
2 38,82926 0 0 0 0 361 361 361 360 255 0
2 38,88219 0 0 0 0 361 361 361 360 255 0
2 38,93858 0 0 0 0 361 361 361 360 255 0
2 38,98494 0 0 0 0 361 361 361 360 255 0
2 39,03528 0 0 0 0 361 361 361 361 255 0
2 39,08625 0 0 0 0 361 361 361 361 255 0
2 39,12617 0 0 0 0 361 361 361 360 255 0
2 39,17234 0 0 0 0 361 361 361 361 255 0
2 39,22007 0 0 0 0 361 361 361 361 255 0
2 39,25757 0 0 0 0 361 361 361 361 255 0
2 39,30146 0 0 0 0 361 361 361 361 255 0
2 39,34538 0 0 0 0 361 361 361 361 255 0
2 39,37716 0 0 0 0 361 361 361 361 255 0
2 39,41535 0 0 0 0 361 361 361 361 255 0
2 39,45443 0 0 0 0 361 361 361 361 255 0
2 39,48343 0 0 0 0 361 361 361 361 255 0
2 39,51906 0 0 0 0 361 361 361 361 255 0
2 39,5557 0 0 0 0 361 361 361 361 255 0
2 39,58133 0 0 0 0 361 361 361 361 255 0
2 39,61291 0 0 0 0 361 361 361 361 255 0
2 39,64333 0 0 0 0 361 361 361 361 255 0
2 39,66975 0 0 0 0 361 361 361 361 255 0
2 39,69886 0 0 0 0 361 361 361 361 255 0
2 39,73059 0 0 0 0 361 361 361 361 255 0
2 39,7521 0 0 0 0 361 361 361 361 255 0
2 39,77858 0 0 0 0 361 361 361 361 255 0
2 39,80607 0 0 0 0 361 361 361 361 255 0
2 39,82927 0 0 0 0 361 361 361 361 255 0
2 39,8539 0 0 0 0 361 361 361 361 255 0
2 39,88326 0 0 0 0 361 361 361 361 255 0
2 39,90286 0 0 0 0 361 361 361 361 255 0
2 39,92521 0 0 0 0 361 361 361 361 255 0
2 39,95118 0 0 0 0 361 361 361 361 255 0
2 39,97305 0 0 0 0 361 361 361 361 255 0
2 39,99366 0 0 0 0 361 361 361 361 255 0
2 40,01862 0 0 0 0 361 361 361 361 255 0
2 40,03837 0 0 0 0 361 361 361 361 255 0
2 40,0597 0 0 0 0 361 361 361 361 76 0
2 40,03636 0 0 0 0 361 361 361 361 76 0
2 39,99456 0 0 0 0 361 361 361 361 76 0
2 39,94318 0 0 0 0 361 361 361 361 76 0
2 39,87891 0 0 0 0 361 361 361 361 143 0
2 39,84462 0 0 0 0 361 361 361 361 255 0
2 39,78937 0 0 0 0 361 361 361 361 255 0
2 39,77495 0 0 0 0 361 361 361 361 255 0
2 39,7858 0 0 0 0 361 361 361 361 255 0
2 39,82771 0 0 0 0 361 361 361 361 255 0
2 39,9195 0 0 0 0 361 361 361 361 255 0
2 39,98569 0 0 0 0 361 361 361 361 255 0
2 40,04305 0 0 0 0 361 361 361 361 255 0
2 40,07831 0 0 0 0 361 361 361 361 255 0
2 40,10106 0 0 0 0 361 361 361 361 255 0
2 40,12917 0 0 0 0 361 361 361 361 255 0
2 40,16817 0 0 0 0 361 361 361 361 255 0
2 40,19432 0 0 0 0 361 361 361 361 255 0
2 40,21732 0 0 0 0 361 361 361 361 255 0
2 40,24529 0 0 0 0 361 361 361 361 255 0
2 40,27518 0 0 0 0 361 361 361 361 255 0
2 40,30639 0 0 0 0 361 361 361 361 255 0
2 40,34878 0 0 0 0 361 361 361 361 255 0
2 40,38246 0 0 0 0 361 361 361 361 255 0
2 40,41818 0 0 0 0 361 361 361 361 255 0
2 40,4627 0 0 0 0 361 361 361 361 255 0
2 40,49829 0 0 0 0 361 361 361 361 255 0
2 40,53524 0 0 0 0 361 361 361 361 255 0
2 40,57481 0 0 0 0 361 361 361 361 255 0
2 40,6138 0 0 0 0 361 361 361 361 255 0
2 40,65203 0 0 0 0 361 361 361 361 255 0
2 40,69845 0 0 0 0 361 361 361 361 255 0
2 40,73722 0 0 0 0 361 361 361 361 255 0
2 40,78045 0 0 0 0 361 361 361 361 255 0
2 40,83235 0 0 0 0 361 361 361 361 255 0
2 40,8753 0 0 0 0 361 361 361 361 255 0
2 40,92242 0 0 0 0 361 361 361 361 255 0
2 40,97746 0 0 0 0 361 361 361 361 255 0
2 41,02298 0 0 0 0 361 361 361 361 255 0
2 41,07305 0 0 0 0 361 361 361 361 255 0
2 41,13161 0 0 0 0 361 361 361 361 255 0
2 41,18045 0 0 0 0 361 361 361 361 255 0
2 41,23433 0 0 0 0 361 361 361 361 255 0
2 41,29641 0 0 0 0 361 361 361 361 255 0
2 41,34818 0 0 0 0 361 361 361 361 255 0
2 41,40577 0 0 0 0 361 361 361 361 255 0
