4 0 0 0 0 0 356 356 356 356 0 23 19
4 0 0 0 0 0 356 356 356 356 0 26 19
4 0 0 0 0 0 356 356 356 356 0 28 19
4 0 0 0 0 0 356 356 356 356 0 28 19
4 0 0 0 0 0 356 356 356 356 0 30 19
4 0 0 0 0 0 356 356 356 356 0 33 19
4 0 0 0 0 0 356 356 356 356 0 33 19
4 0 0 0 0 0 356 356 356 356 0 33 19
4 0 0 0 0 0 356 356 356 356 0 35 19
4 0 0 0 0 0 356 356 356 356 0 35 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 35 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 36 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 38 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 37 19
4 0 0 0 0 0 356 356 356 356 0 38 19
4 0 0 0 0 0 356 356 356 356 0 38 19
4 0 0 0 0 0 356 356 356 356 0 38 19
4 0 0 0 0 0 356 356 356 356 0 39 19
4 0 0 0 0 0 356 356 356 356 0 39 19
4 0 0 0 0 0 356 356 356 356 0 39 19
4 0 0 0 0 0 356 356 356 356 0 39 19
4 0 0 0 0 0 356 356 356 356 0 40 19
4 0 0 0 0 0 356 356 356 356 0 40 19
4 0 0 0 0 0 356 356 356 356 0 40 19
4 0 0 0 0 0 356 356 356 356 0 42 19
4 0 0 0 0 0 356 356 356 356 0 43 19
4 0 0 0 0 0 356 356 356 356 0 44 19
4 0 0 0 0 0 356 356 356 356 0 44 19
4 0 0 0 0 0 356 356 356 356 45 0 19
4 0 0 0 0 0 356 356 356 356 47 0 19
4 0,001251557 0 0 0 0 356 356 356 356 45 0 19
4 0,001442368 0 0 0 0 356 356 356 356 45 0 19
4 0,001961622 0 0 0 0 356 356 356 356 45 0 19
4 0,03951335 0 0 0 0 356 356 356 356 47 0 19
4 0,1461582 0 0 0 0 356 356 356 356 46 0 19
4 0,2324791 0 0 0 0 356 356 356 356 46 0 19
4 0,2245256 0 0 0 0 356 356 356 356 46 0 19
4 0,2363272 0 0 0 0 356 356 356 356 46 0 19
4 0,3196227 0 0 0 0 356 356 356 356 46 0 19
4 0,4025737 0 0 0 0 356 356 356 356 47 0 19
4 0,4090304 0 0 0 0 356 356 356 356 47 0 19
4 0,4213847 0 0 0 0 356 356 356 356 48 0 19
4 0,4959029 0 0 0 0 356 356 356 356 49 0 19
4 0,5553282 0 0 0 0 356 356 356 356 48 0 19
4 0,5834713 0 0 0 0 356 356 356 356 49 0 19
4 0,6082041 0 0 0 0 356 356 356 356 49 0 19
4 0,6645869 0 0 0 0 356 356 356 356 48 0 19
4 0,7230246 0 0 0 0 356 356 356 356 50 0 19
4 0,7582283 0 0 0 0 356 356 356 356 50 0 19
4 0,7780927 0 0 0 0 356 356 356 356 49 0 19
4 0,837226 0 0 0 0 356 356 356 356 50 0 19
4 0,8953918 0 0 0 0 356 356 356 356 50 0 19
4 0,9296445 0 0 0 0 356 356 356 356 50 0 19
4 0,9530846 0 0 0 0 356 356 356 356 50 0 19
4 1,009788 0 0 0 0 356 356 356 356 50 0 19
4 1,064756 0 0 0 0 356 356 356 357 49 0 19
4 1,102661 0 0 0 0 356 356 356 357 50 0 19
4 1,132307 0 0 0 0 356 356 356 357 50 0 19
4 1,178294 0 0 0 0 356 356 356 357 49 0 19
4 1,233202 0 0 0 0 356 356 356 357 49 0 19
4 1,284194 0 0 0 0 356 356 356 357 49 0 19
4 1,308604 0 0 0 0 356 356 356 357 49 0 19
4 1,346158 0 0 0 0 356 356 356 357 49 0 19
4 1,406704 0 0 0 0 356 356 356 357 50 0 19
4 1,44961 0 0 0 0 356 356 356 357 50 0 19
4 1,476927 0 0 0 0 356 357 356 357 49 0 19
4 1,523361 0 0 0 0 356 357 356 357 51 0 19
4 1,568953 0 0 0 0 357 357 356 357 49 0 19
4 1,619194 0 0 0 0 357 357 357 357 49 0 19
4 1,660373 0 0 0 0 357 357 357 357 49 0 19
4 1,698022 0 0 0 0 357 357 357 357 49 0 19
4 1,745125 0 0 0 0 357 357 357 357 51 0 19
4 1,786804 0 0 0 0 357 357 357 357 49 0 19
4 1,822999 0 0 0 0 357 357 357 357 49 0 19
4 1,869615 0 0 0 0 357 357 357 357 50 0 19
4 1,916673 0 0 0 0 357 357 357 357 50 0 19
4 1,954417 0 0 0 0 357 357 357 357 49 0 19
4 1,99521 0 0 0 0 357 357 357 357 50 0 19
4 2,046766 0 0 0 0 357 357 357 357 49 0 19
4 2,08563 0 0 0 0 357 357 357 357 49 0 19
4 2,125061 0 0 0 0 357 357 357 357 50 0 18
4 2,169279 0 0 0 0 357 357 357 357 49 0 18
4 2,217663 0 0 0 0 357 357 357 357 49 0 18
4 2,263568 0 0 0 0 357 357 357 357 49 0 18
4 2,301484 0 0 0 0 357 357 357 357 49 0 18
4 2,336671 0 0 0 0 357 357 357 357 50 0 18
4 2,380102 0 0 0 0 357 357 357 357 49 0 18
4 2,430777 0 0 0 0 357 357 357 357 49 0 18
4 2,474669 0 0 0 0 357 357 357 357 49 0 18
4 2,510771 0 0 0 0 357 357 357 357 49 0 18
4 2,555884 0 0 0 0 357 357 357 357 49 0 18
4 2,59505 0 0 0 0 357 357 357 357 50 0 18
4 2,636107 0 0 0 0 357 357 357 357 49 0 18
4 2,682791 0 0 0 0 357 357 357 357 50 0 18
4 2,723552 0 0 0 0 357 357 357 357 50 0 18
4 2,760739 0 0 0 0 357 357 357 357 50 0 18
4 2,80874 0 0 0 0 357 357 357 357 49 0 18
4 2,850652 0 0 0 0 357 357 357 357 50 0 18
4 2,892676 0 0 0 0 357 357 357 357 50 0 18
4 2,933453 0 0 0 0 357 357 357 357 50 0 18
4 2,976069 0 0 0 0 357 357 357 357 50 0 18
4 3,023487 0 0 0 0 357 357 357 357 50 0 18
4 3,067226 0 0 0 0 357 357 357 357 49 0 18
4 3,106053 0 0 0 0 357 357 357 357 48 0 17
4 3,150321 0 0 0 0 357 357 357 357 48 0 16
4 3,19744 0 0 0 0 357 357 357 357 48 0 15
4 3,238574 0 0 0 0 357 357 357 357 48 0 14
4 3,276362 0 0 0 0 357 357 357 357 48 0 13
4 3,324829 0 0 0 0 357 357 357 357 47 0 11
4 3,363823 0 0 0 0 357 357 357 357 48 0 10
4 3,40409 0 0 0 0 357 357 357 357 48 0 8
4 3,448579 0 0 0 0 357 357 357 357 48 0 7
4 3,492589 0 0 0 0 357 357 357 357 48 0 6
4 3,532266 0 0 0 0 357 357 357 357 48 0 4
4 3,577339 0 0 0 0 357 357 357 357 48 0 3
4 3,613868 0 0 0 0 357 357 357 357 48 0 3
4 3,656805 0 0 0 0 357 357 357 357 50 0 2
4 3,702404 0 0 0 0 357 357 357 357 48 0 1
4 3,746074 0 0 0 0 357 357 357 357 49 0 1
4 3,785218 0 0 0 0 357 357 357 357 50 0 1
4 3,830025 0 0 0 0 357 357 357 357 48 0 0
4 3,8695 0 0 0 0 357 357 357 357 49 0 0
4 3,914414 0 0 0 0 357 357 357 357 48 0 0
4 3,960532 0 0 0 0 357 357 357 357 49 0 0
4 4,000548 0 0 0 0 357 357 357 357 50 0 0
4 4,038204 0 0 0 0 357 357 357 357 49 0 0
4 4,083425 0 0 0 0 357 357 357 357 48 0 0
4 4,118347 0 0 0 0 357 357 357 357 48 0 0
4 4,153293 0 0 0 0 357 357 357 357 48 0 0
4 4,194125 0 0 0 0 357 357 357 357 49 0 0
4 4,235435 0 0 0 0 357 357 357 357 49 0 0
4 4,274745 0 0 0 0 357 357 357 357 49 0 0
4 4,324798 0 0 0 0 357 357 357 357 49 0 0
4 4,364761 0 0 0 0 357 357 357 357 48 0 0
4 4,407184 0 0 0 0 357 357 357 357 49 0 0
4 4,449883 0 0 0 0 357 357 357 357 49 0 0
4 4,484834 0 0 0 0 357 357 357 357 50 0 0
4 4,514099 0 0 0 0 357 357 357 357 49 0 0
4 4,548001 0 0 0 0 357 357 357 357 50 0 0
4 4,575788 0 0 0 0 357 357 357 357 50 0 1
4 4,607889 0 0 0 0 357 357 357 357 49 0 1
4 4,645785 0 0 0 0 357 357 357 357 50 0 2
4 4,682649 0 0 0 0 357 357 357 357 49 0 3
4 4,717417 0 0 0 0 357 357 357 357 49 0 4
4 4,76079 0 0 0 0 357 357 357 357 49 0 6
4 4,79605 0 0 0 0 357 357 357 357 49 0 7
4 4,833869 0 0 0 0 357 357 357 357 49 0 8
4 4,873091 0 0 0 0 357 357 357 357 49 0 10
4 4,906409 0 0 0 0 357 357 357 357 49 0 11
4 4,937898 0 0 0 0 357 357 357 357 49 0 13
4 4,968823 0 0 0 0 357 357 357 357 50 0 14
4 4,996737 0 0 0 0 357 357 357 357 49 0 15
4 5,028925 0 0 0 0 357 357 357 357 49 0 16
4 5,065845 0 0 0 0 357 357 357 357 49 0 17
4 5,100693 0 0 0 0 357 357 357 357 49 0 18
4 5,133335 0 0 0 0 357 357 357 357 49 0 19
4 5,173398 0 0 0 0 357 357 357 357 49 0 19
4 5,206691 0 0 0 0 357 357 357 357 49 0 20
4 5,242921 0 0 0 0 357 357 357 357 49 0 20
4 5,281984 0 0 0 0 357 357 357 357 49 0 20
4 5,316334 0 0 0 0 357 357 357 357 50 0 20
4 5,346342 0 0 0 0 357 357 357 357 49 0 20
4 5,382662 0 0 0 0 357 357 357 357 49 0 20
4 5,412457 0 0 0 0 357 357 357 357 49 0 20
4 5,445546 0 0 0 0 357 357 357 357 50 0 20
4 5,482661 0 0 0 0 357 357 357 357 49 0 20
4 5,517061 0 0 0 0 357 357 357 357 50 0 21
4 5,548537 0 0 0 0 357 357 357 357 50 0 21
4 5,587612 0 0 0 0 357 357 357 357 49 0 20
4 5,619638 0 0 0 0 357 357 357 357 49 0 20
4 5,654999 0 0 0 0 357 357 357 357 49 0 20
4 5,693524 0 0 0 0 357 357 357 357 50 0 20
4 5,727996 0 0 0 0 357 357 357 357 49 0 20
4 5,758631 0 0 0 0 357 357 357 357 49 0 20
4 5,795678 0 0 0 0 357 357 357 357 49 0 20
4 5,825719 0 0 0 0 357 357 357 357 50 0 20
4 5,85922 0 0 0 0 357 357 357 357 49 0 20
4 5,896304 0 0 0 0 357 357 357 357 50 0 20
4 5,930467 0 0 0 0 357 357 357 357 50 0 20
4 5,961692 0 0 0 0 357 357 357 357 50 0 20
4 6,000489 0 0 0 0 357 357 357 357 49 0 20
4 6,032915 0 0 0 0 357 357 357 357 49 0 20
4 6,068839 0 0 0 0 357 357 357 357 50 0 20
4 6,108279 0 0 0 0 357 357 357 357 50 0 20
4 6,144025 0 0 0 0 357 357 357 357 49 0 20
4 6,17951 0 0 0 0 357 357 357 357 49 0 20
4 6,214495 0 0 0 0 357 357 357 357 50 0 20
4 6,246644 0 0 0 0 357 357 357 357 50 0 20
4 6,282674 0 0 0 0 357 357 357 357 49 0 20
4 6,322221 0 0 0 0 357 357 357 357 49 0 19
4 6,35856 0 0 0 0 357 357 357 357 49 0 18
4 6,391329 0 0 0 0 357 357 357 357 50 0 17
4 6,432055 0 0 0 0 357 357 357 357 50 0 16
4 6,465665 0 0 0 0 357 357 357 357 49 0 15
4 6,50332 0 0 0 0 357 357 357 357 49 0 13
4 6,544758 0 0 0 0 357 357 357 357 49 0 12
4 6,578351 0 0 0 0 357 357 357 357 49 0 11
4 6,615289 0 0 0 0 357 357 357 357 50 0 9
4 6,655306 0 0 0 0 357 357 357 357 49 0 8
4 6,687809 0 0 0 0 357 357 357 357 45 0 6
4 6,723638 0 0 0 0 357 357 357 357 45 0 5
4 6,762424 0 0 0 0 357 357 357 357 43 0 4
4 6,796923 0 0 0 0 357 357 357 357 40 0 3
4 6,827085 0 0 0 0 357 357 357 357 37 0 2
4 6,862293 0 0 0 0 357 357 357 357 34 0 2
4 6,889275 0 0 0 0 357 357 357 357 31 0 1
4 6,916891 0 0 0 0 357 357 357 357 27 0 1
4 6,943909 0 0 0 0 357 357 357 357 22 0 1
4 6,964749 0 0 0 0 357 357 357 357 19 0 0
4 6,980114 0 0 0 0 357 357 357 357 18 0 0
4 6,994808 0 0 0 0 357 357 357 357 16 0 0
4 7,004084 0 0 0 0 357 357 357 357 15 0 0
4 7,01256 0 0 0 0 357 357 357 357 15 0 0
4 7,021004 0 0 0 0 357 357 357 357 13 0 0
4 7,028866 0 0 0 0 357 357 357 357 12 0 0
4 7,036493 0 0 0 0 357 357 357 357 11 0 0
4 7,046703 0 0 0 0 357 357 357 357 11 0 0
4 7,0556 0 0 0 0 357 357 357 357 11 0 0
4 7,065753 0 0 0 0 357 357 357 357 12 0 0
4 7,076862 0 0 0 0 357 357 357 357 12 0 0
4 7,08683 0 0 0 0 357 357 357 357 13 0 0
4 7,0958 0 0 0 0 357 357 357 357 13 0 0
4 7,107044 0 0 0 0 357 357 357 357 14 0 0
4 7,116765 0 0 0 0 357 357 357 357 17 0 0
4 7,128741 0 0 0 0 357 357 357 357 18 0 0
4 7,14423 0 0 0 0 357 357 357 357 21 0 0
4 7,161208 0 0 0 0 357 357 357 357 22 0 0
4 7,179095 0 0 0 0 357 357 357 357 23 0 0
4 7,203939 0 0 0 0 357 357 357 357 24 0 0
4 7,226139 0 0 0 0 357 357 357 357 25 0 0
4 7,251742 0 0 0 0 357 357 357 357 26 0 0
4 7,279852 0 0 0 0 357 357 357 357 27 0 1
4 7,304481 0 0 0 0 357 357 357 357 26 0 2
4 7,325496 0 0 0 0 357 357 357 357 26 0 3
4 7,349443 0 0 0 0 357 357 357 357 28 0 4
4 7,368131 0 0 0 0 357 357 357 357 26 0 5
4 7,388438 0 0 0 0 357 357 357 357 27 0 6
4 7,410689 0 0 0 0 357 357 357 357 28 0 7
4 7,431832 0 0 0 0 357 357 357 357 27 0 7
4 7,451925 0 0 0 0 357 357 357 357 28 0 8
4 7,478043 0 0 0 0 357 357 357 357 28 0 9
4 7,500501 0 0 0 0 357 357 357 357 27 0 9
4 7,526064 0 0 0 0 357 357 357 357 28 0 9
4 7,554275 0 0 0 0 357 357 357 357 28 0 9
4 7,579406 0 0 0 0 357 357 357 357 28 0 10
4 7,601377 0 0 0 0 357 357 357 357 28 0 10
4 7,627352 0 0 0 0 357 357 357 357 28 0 10
4 7,648084 0 0 0 0 357 357 357 357 28 0 10
4 7,670756 0 0 0 0 357 357 357 357 29 0 10
4 7,695654 0 0 0 0 357 357 357 357 29 0 10
4 7,718734 0 0 0 0 357 357 357 357 29 0 10
4 7,740107 0 0 0 0 357 357 357 357 30 0 10
4 7,76713 0 0 0 0 357 357 357 357 29 0 10
4 7,789912 0 0 0 0 357 357 357 357 29 0 10
4 7,81565 0 0 0 0 357 357 357 357 28 0 10
4 7,843565 0 0 0 0 357 357 357 357 11 0 10
4 7,864883 0 0 0 0 357 357 357 357 0 0 10
4 7,870319 0 0 0 0 357 357 357 357 0 0 10
4 7,849059 0 0 0 0 357 357 357 357 0 0 10
4 7,806939 0 0 0 0 357 357 357 357 0 0 11
4 7,731736 0 0 0 0 357 357 357 357 0 0 11
4 7,651281 0 0 0 0 357 357 357 357 0 0 11
4 7,570904 0 0 0 0 357 357 357 357 0 0 12
4 7,506081 0 0 0 0 357 357 357 357 0 0 12
4 7,442035 0 0 0 0 357 357 357 357 0 0 13
4 7,402048 0 0 0 0 357 357 357 357 0 0 14
4 7,368203 0 0 0 0 357 357 357 357 0 0 15
4 7,338144 0 0 0 0 357 357 357 357 0 0 16
4 7,311384 0 0 0 0 357 357 357 357 0 0 17
4 7,284611 0 0 0 0 357 357 357 357 0 0 18
4 7,245426 0 0 0 0 357 357 357 357 0 0 20
4 7,207355 0 0 0 0 357 357 357 357 0 0 20
4 7,159774 0 0 0 0 357 357 357 357 0 0 21
4 7,10374 0 0 0 0 357 357 357 357 0 0 22
4 7,053579 0 0 0 0 357 357 357 357 0 0 22
4 7,011455 0 0 0 0 357 357 357 357 0 0 23
4 7,000751 0 0 0 0 357 357 357 357 0 0 23
4 7,008128 0 0 0 0 357 357 357 357 0 0 23
4 6,987648 0 0 0 0 357 357 357 357 0 0 23
4 6,998446 0 0 0 0 357 357 357 357 0 0 22
4 6,993947 0 0 0 0 357 357 357 357 0 0 22
4 7,015064 0 0 0 0 357 357 357 357 0 0 22
4 7,048588 0 0 0 0 357 357 357 357 0 0 21
4 7,062087 0 0 0 0 357 357 357 357 0 0 20
4 7,05204 0 0 0 0 357 357 357 357 0 0 18
4 7,011821 0 0 0 0 357 357 357 357 0 0 17
4 6,961788 0 0 0 0 357 357 357 357 0 0 16
4 6,919313 0 0 0 0 357 357 357 357 0 0 14
4 6,883993 0 0 0 0 357 357 357 357 0 0 13
4 6,871811 0 0 0 0 357 357 357 357 0 0 11
4 6,871554 0 0 0 0 357 357 357 357 0 0 10
4 6,87601 0 0 0 0 357 357 357 357 0 0 8
4 6,873565 0 0 0 0 357 357 357 357 0 0 7
4 6,861176 0 0 0 0 357 357 357 357 0 0 6
4 6,833325 0 0 0 0 357 357 357 357 0 0 4
4 6,804637 0 0 0 0 357 357 357 357 0 0 3
4 6,773339 0 0 0 0 357 357 357 357 0 0 3
4 6,746343 0 0 0 0 357 357 357 357 0 0 2
4 6,730994 0 0 0 0 357 357 357 357 0 0 1
4 6,72305 0 0 0 0 357 357 357 357 0 0 1
4 6,715979 0 0 0 0 357 357 357 357 0 0 1
4 6,708188 0 0 0 0 357 357 357 357 0 0 0
4 6,694463 0 0 0 0 357 357 357 357 0 0 0
4 6,67289 0 0 0 0 357 357 357 357 0 0 0
4 6,649536 0 0 0 0 357 357 357 357 0 0 0
4 6,628356 0 0 0 0 357 357 357 357 0 0 0
4 6,617837 0 0 0 0 357 357 357 357 102 0 0
4 6,622304 0 0 0 0 357 357 357 357 102 0 0
4 6,609295 0 0 0 0 357 357 357 357 102 0 0
4 6,613483 0 0 0 0 357 357 357 357 102 0 0
4 6,583631 0 0 0 0 357 357 357 357 23 0 1
4 6,554365 0 0 0 0 357 357 357 357 26 0 1
4 6,540819 0 0 0 0 357 357 357 357 31 0 2
4 6,556396 0 0 0 0 357 357 357 357 35 0 3
4 6,599989 0 0 0 0 357 357 357 357 36 0 4
4 6,672351 0 0 0 0 357 357 357 357 37 0 5
4 6,749072 0 0 0 0 357 357 357 357 39 0 7
4 6,816344 0 0 0 0 357 357 357 357 39 0 8
4 6,884175 0 0 0 0 357 357 357 357 40 0 9
4 6,922844 0 0 0 0 357 357 357 357 40 0 11
4 6,946475 0 0 0 0 357 357 357 357 41 0 12
4 6,953838 0 0 0 0 357 357 357 357 41 0 13
4 6,952164 0 0 0 0 357 357 357 357 41 0 15
4 6,951275 0 0 0 0 357 357 357 357 42 0 16
4 6,959183 0 0 0 0 357 357 357 357 43 0 17
4 6,977604 0 0 0 0 357 357 357 357 42 0 18
4 7,011473 0 0 0 0 357 357 357 357 42 0 18
4 7,063008 0 0 0 0 357 357 357 357 43 0 19
4 7,117593 0 0 0 0 357 357 357 357 43 0 19
4 7,173427 0 0 0 0 357 357 357 357 43 0 19
4 7,225321 0 0 0 0 357 357 357 357 43 0 20
4 7,265834 0 0 0 0 357 357 357 357 43 0 20
4 7,30163 0 0 0 0 357 357 357 357 43 0 20
4 7,330754 0 0 0 0 357 357 357 357 44 0 20
4 7,365779 0 0 0 0 357 357 357 357 44 0 20
4 7,375178 0 0 0 0 357 357 357 357 44 0 20
4 7,389768 0 0 0 0 357 357 357 357 44 0 20
4 7,411839 0 0 0 0 357 357 357 357 44 0 19
4 7,441961 0 0 0 0 357 357 357 357 45 0 19
4 7,481647 0 0 0 0 357 357 357 357 44 0 19
4 7,5234 0 0 0 0 357 357 357 357 44 0 19
4 7,563273 0 0 0 0 357 357 357 357 45 0 18
4 7,612168 0 0 0 0 357 357 357 357 44 0 18
4 7,650426 0 0 0 0 357 357 357 357 43 0 17
4 7,689954 0 0 0 0 357 357 357 357 44 0 16
4 7,729187 0 0 0 0 357 357 357 357 41 0 15
4 7,761033 0 0 0 0 357 357 357 357 40 0 13
4 7,787033 0 0 0 0 357 357 357 357 38 0 12
4 7,816328 0 0 0 0 357 357 357 357 35 0 11
4 7,839242 0 0 0 0 357 357 357 357 33 0 9
4 7,863945 0 0 0 0 357 357 357 357 18 0 8
4 7,889795 0 0 0 0 357 357 357 357 16 0 7
4 7,909696 0 0 0 0 357 357 357 357 17 0 5
4 7,923512 0 0 0 0 357 357 357 357 16 0 4
4 7,935255 0 0 0 0 357 357 357 357 16 0 3
4 7,941498 0 0 0 0 357 357 357 357 17 0 2
4 7,946604 0 0 0 0 357 357 357 357 17 0 2
4 7,952554 0 0 0 0 357 357 357 357 17 0 1
4 7,960342 0 0 0 0 357 357 357 357 18 0 1
4 7,970455 0 0 0 0 357 357 357 357 17 0 1
4 7,986948 0 0 0 0 357 357 357 357 16 0 0
4 8,002925 0 0 0 0 357 357 357 357 17 0 0
4 8,021938 0 0 0 0 357 357 357 357 17 0 0
4 8,043044 0 0 0 0 357 357 357 357 17 0 0
4 8,060667 0 0 0 0 357 357 357 357 18 0 0
4 8,074634 0 0 0 0 357 357 357 357 20 0 0
4 8,0894 0 0 0 0 357 357 357 357 37 0 0
4 8,1012 0 0 0 0 357 357 357 357 74 0 0
4 8,119367 0 0 0 0 357 357 357 357 109 0 0
4 8,155435 0 0 0 0 357 357 357 357 146 0 0
4 8,211053 0 0 0 0 357 357 357 357 168 0 0
4 8,282362 0 0 0 0 357 357 357 357 192 0 0
4 8,357928 0 0 0 0 357 357 357 357 206 0 0
4 8,389279 0 0 0 0 357 357 357 357 218 0 0
4 8,398347 0 0 0 0 357 357 357 357 76 0 0
4 8,38044 0 0 0 0 357 357 357 357 76 0 0
4 8,388836 0 0 0 0 357 357 357 357 76 0 0
4 8,372242 0 0 0 0 357 357 357 357 76 0 0
4 8,403235 0 0 0 0 357 357 357 357 255 0 0
4 8,422459 0 0 0 0 357 357 357 357 255 0 0
4 8,491631 0 0 0 0 357 357 357 357 255 0 0
4 8,653245 0 0 0 0 357 357 357 357 255 0 0
4 8,841633 0 0 0 0 357 357 358 359 255 0 0
4 9,034068 0 0 0 0 357 357 360 360 255 0 0
4 9,286221 0 0 0 0 357 357 361 360 244 0 0
4 9,48658 0 0 0 0 357 357 361 361 235 0 0
4 9,677837 0 0 0 0 357 357 361 361 218 0 0
4 9,80234 0 0 0 0 357 357 360 360 201 0 0
4 9,859489 0 0 0 0 357 357 358 358 169 0 0
4 9,872816 0 0 0 0 357 357 357 358 149 0 0
4 9,860729 0 0 0 0 357 357 357 357 136 0 0
4 9,855924 0 0 0 0 357 357 358 357 117 0 0
4 9,876551 0 0 0 0 357 357 358 358 103 0 0
4 9,936794 0 0 0 0 357 357 359 359 89 0 0
4 10,01211 0 0 0 0 357 357 360 360 72 0 0
4 10,08222 0 0 0 0 357 357 361 361 61 0 0
4 10,14667 0 0 0 0 357 357 361 361 57 0 0
4 10,17455 0 0 0 0 357 357 361 361 51 0 0
4 10,18347 0 0 0 0 357 357 361 361 47 0 0
4 10,18045 0 0 0 0 357 357 360 360 46 0 0
4 10,18127 0 0 0 0 357 357 359 359 44 0 0
4 10,19365 0 0 0 0 357 357 358 358 42 0 0
4 10,22625 0 0 0 0 357 357 357 357 39 0 0
4 10,26733 0 0 0 0 357 357 357 357 32 0 0
4 10,28308 0 0 0 0 357 357 357 357 102 0 0
4 10,25382 0 0 0 0 357 357 358 358 102 0 0
4 10,26918 0 0 0 0 357 357 358 359 102 0 0
4 10,24636 0 0 0 0 357 357 359 359 102 0 0
4 10,23698 0 0 0 0 357 357 360 360 16 0 0
4 10,19802 0 0 0 0 357 357 360 360 20 0 0
4 10,16197 0 0 0 0 357 357 359 360 22 0 0
4 10,14288 0 0 0 0 357 357 359 359 28 0 0
4 10,14925 0 0 0 0 357 357 359 359 30 0 0
4 10,17401 0 0 0 0 357 357 358 358 35 0 0
4 10,22319 0 0 0 0 357 357 357 357 37 0 0
4 10,27186 0 0 0 0 357 357 357 357 42 0 0
4 10,3324 0 0 0 0 357 357 357 357 43 0 0
4 10,38186 0 0 0 0 357 357 357 357 45 0 0
4 10,41826 0 0 0 0 357 357 357 357 48 0 0
4 10,44955 0 0 0 0 357 357 358 358 59 0 0
4 10,47588 0 0 0 0 357 357 359 358 65 0 0
4 10,49549 0 0 0 0 357 357 359 359 77 0 0
4 10,5203 0 0 0 0 357 357 359 359 82 0 0
4 10,55625 0 0 0 0 357 357 358 359 85 0 0
4 10,59967 0 0 0 0 357 357 358 358 89 0 1
4 10,6479 0 0 0 0 357 357 358 358 89 0 2
4 10,71645 0 0 0 0 357 357 357 358 91 0 2
4 10,77728 0 0 0 0 357 357 357 357 92 0 3
4 10,84581 0 0 0 0 357 357 357 357 93 0 4
4 10,91836 0 0 0 0 357 357 357 357 93 0 4
4 10,97895 0 0 0 0 357 357 357 357 94 0 5
4 11,02829 0 0 0 0 357 357 358 357 94 0 5
4 11,08337 0 0 0 0 357 357 358 358 94 0 6
4 11,12576 0 0 0 0 357 357 358 358 95 0 6
4 11,17188 0 0 0 0 357 357 358 358 94 0 6
4 11,22367 0 0 0 0 357 357 358 358 97 0 6
4 11,27344 0 0 0 0 357 357 358 358 99 0 6
4 11,32083 0 0 0 0 357 357 357 358 101 0 6
4 11,38236 0 0 0 0 357 357 357 358 108 0 7
4 11,43537 0 0 0 0 357 357 357 357 119 0 7
4 11,49702 0 0 0 0 357 357 357 357 146 0 7
4 11,56956 0 0 0 0 357 357 357 357 173 0 7
4 11,64312 0 0 0 0 357 357 357 357 196 0 7
4 11,7187 0 0 0 0 357 357 358 357 207 0 7
4 11,82452 0 0 0 0 357 357 358 358 218 0 7
4 11,91745 0 0 0 0 357 357 358 358 225 0 6
4 12,00781 0 0 0 0 357 357 358 358 230 0 6
4 12,09808 0 0 0 0 357 357 358 358 232 0 6
4 12,13367 0 0 0 0 357 357 357 358 76 0 6
4 12,07817 0 0 0 0 357 357 357 358 76 0 6
4 12,11724 0 0 0 0 357 357 357 358 76 0 6
4 12,07115 0 0 0 0 357 357 357 357 76 0 6
4 12,11655 0 0 0 0 357 357 357 357 216 0 6
4 12,14709 0 0 0 0 357 357 357 357 196 0 6
4 12,18856 0 0 0 0 357 357 357 357 179 0 6
4 12,31583 0 0 0 0 357 357 358 358 157 0 6
4 12,52228 0 0 0 0 357 357 359 359 149 0 6
4 12,70168 0 0 0 0 357 357 360 360 129 0 6
4 12,9132 0 0 0 0 357 357 361 361 103 0 6
4 13,13431 0 0 0 0 357 357 361 362 57 0 5
4 13,2701 0 0 0 0 357 357 360 361 0 0 5
4 13,30872 0 0 0 0 357 357 359 359 0 0 4
4 13,24671 0 0 0 0 357 357 358 358 0 0 4
4 13,13284 0 0 0 0 357 357 357 358 0 0 3
4 12,9903 0 0 0 0 357 357 358 358 0 0 2
4 12,86186 0 0 0 0 357 357 359 359 0 0 2
4 12,80629 0 0 0 0 357 357 360 359 0 0 1
4 12,79907 0 0 0 0 357 357 360 360 0 0 1
