7 51,01528 39,55481 23,51868 14,66492 78,49829 371 356 380 369 255 0 1 -15,7537 2,832446 -4,766032
7 51,07351 39,55481 23,51868 14,66492 78,49829 371 357 380 369 255 0 1 -15,51969 2,751172 -4,69128
7 51,13132 39,55481 23,51868 14,66492 78,49829 371 356 380 369 255 0 1 -14,95389 2,550781 -4,568603
7 51,18941 39,55481 23,51868 14,66492 78,49829 371 356 380 369 255 0 1 -14,30011 2,225158 -4,48673
7 51,24788 39,55481 23,51868 14,66492 78,49829 370 356 379 369 255 0 1 -13,5825 1,952415 -4,430903
7 51,30717 39,55481 23,51868 14,66492 78,49829 370 356 379 368 255 0 1 -12,89598 1,688589 -4,394542
7 51,36769 39,55481 23,51868 14,66492 78,49829 369 356 379 368 255 0 1 -12,25118 1,465948 -4,403668
7 51,42978 39,55481 23,51868 14,66492 78,49829 369 356 378 368 255 0 1 -11,67396 1,319149 -4,428725
7 51,49372 39,55481 23,51868 14,66492 78,49829 368 356 378 367 255 0 0 -11,24666 1,313572 -4,484871
7 51,55943 39,55481 23,51868 14,66492 78,49829 368 356 377 367 255 0 0 -10,85548 1,440011 -4,542773
7 51,62672 39,55481 23,51868 14,66492 78,49829 367 355 377 367 255 0 0 -10,50424 1,597493 -4,590638
7 51,69493 39,55481 23,51868 14,66492 78,49829 367 355 376 367 255 0 0 -10,24918 1,832683 -4,595846
7 51,76382 39,55481 23,51868 14,66492 78,49829 366 355 376 366 255 0 0 -9,955832 2,084016 -4,587671
7 51,83292 39,55481 23,51868 14,66492 78,49829 366 355 375 366 255 0 0 -9,524735 2,342303 -4,548922
7 51,90217 39,55481 23,51868 14,66492 78,49829 365 355 374 366 255 0 0 -9,113585 2,561141 -4,503352
7 51,97134 39,55481 23,51868 14,66492 78,49829 364 355 374 365 255 0 0 -8,503636 2,75186 -4,455297
7 52,04054 39,55481 23,51868 14,66492 78,49829 364 354 373 365 255 0 0 -7,86706 2,711402 -4,404463
7 52,10996 39,55481 23,51868 14,66492 78,49829 363 354 372 364 255 0 0 -7,139618 2,318308 -4,382655
7 52,1726 39,55481 23,51868 14,66492 78,49829 363 354 372 364 255 0 0 -6,16321 1,412572 -4,353039
7 52,24867 39,55481 23,51868 14,66492 78,49829 362 354 371 363 251 0 0 -4,728721 -0,08589105 -4,281114
7 52,31511 39,55481 23,51868 14,66492 78,49829 362 354 370 363 210 0 0 -3,638413 -1,317788 -4,04767
7 52,37226 39,55481 23,51868 14,66492 78,49829 361 354 370 362 150 0 0 -2,649805 -1,289013 -3,335904
7 52,31232 39,55481 23,51868 14,66492 78,49829 361 353 369 362 51 128 -1 -2,004914 -0,9368609 5,181458
7 52,10426 39,55481 23,51868 14,66492 78,49829 361 354 368 361 0 205 -1 -1,155748 -0,8409896 13,53711
7 51,79284 39,55481 23,51868 14,66492 78,49829 361 354 367 361 0 255 -2 -0,4134411 -0,3085076 19,59258
7 51,42649 39,55481 23,51868 14,66492 78,49829 361 355 367 361 0 255 -2 0,05213986 1,260637 22,11622
7 51,03517 39,55481 23,51868 14,66492 78,49829 362 355 366 360 0 255 -3 0,8333559 2,657434 23,62027
7 50,63969 39,55481 23,51868 14,66492 78,49829 362 356 366 360 0 255 -3 1,40723 3,584929 23,65982
7 50,24103 39,55481 23,51868 14,66492 78,49829 362 356 365 360 0 255 -4 2,250123 3,791153 23,99672
7 49,85012 39,55481 23,51868 14,66492 78,49829 363 357 365 360 0 255 -4 3,000328 3,480196 23,42278
7 49,50393 39,55481 23,51868 14,66492 78,49829 363 357 364 360 0 255 -5 3,817635 2,92948 23,10585
7 49,09236 39,55481 23,51868 14,66492 78,49829 364 358 364 360 0 255 -5 4,355927 1,76213 22,2028
7 48,72602 39,55481 23,51868 14,66492 78,49829 364 358 364 360 0 255 -6 4,926969 0,9968067 21,99903
7 48,36842 39,55481 23,51868 14,66492 78,49829 365 359 363 360 0 255 -6 5,162547 -0,0648235 21,13621
7 48,01261 39,55481 23,51868 14,66492 78,49829 365 360 363 360 0 255 -7 5,852271 -0,4359582 21,41874
7 47,66496 39,55481 23,51868 14,66492 78,49829 366 360 363 360 0 255 -7 5,758939 -1,017451 20,45052
7 47,35102 39,55481 23,51868 14,66492 78,49829 367 361 363 360 0 255 -8 6,495553 -1,142251 20,96495
7 46,97319 39,55481 23,51868 14,66492 78,49829 369 362 362 360 0 255 -8 6,227189 -1,589022 20,00273
7 46,62774 39,55481 23,51868 14,66492 78,49829 370 363 362 361 0 255 -9 6,879638 -1,557141 20,62861
7 46,31559 39,55481 23,51868 14,66492 78,49829 372 364 362 360 0 255 -9 7,809237 -1,738866 17,39534
7 46,04348 39,55481 23,51868 14,66492 78,49829 371 364 362 361 0 255 -10 8,951545 -1,875876 15,704
7 45,73181 39,55481 23,51868 14,66492 78,49829 373 365 362 361 0 255 -11 7,755603 -1,967286 18,65903
7 45,40799 39,55481 23,51868 14,66492 78,49829 374 366 362 361 0 255 -11 8,179756 -2,153592 19,26488
7 45,12528 39,55481 23,51868 14,66492 78,49829 375 365 361 361 0 255 -12 9,750252 -1,964506 15,7002
7 44,8808 39,55481 23,51868 14,66492 78,49829 373 366 361 361 0 255 -12 10,55805 -2,480209 14,02931
7 44,58088 39,55481 23,51868 14,66492 78,49829 373 368 362 363 0 255 -13 9,275105 -1,972676 18,2447
7 44,26137 39,55481 23,51868 14,66492 78,49829 376 368 361 363 0 255 -13 8,958451 -2,424967 18,64675
7 43,97467 39,55481 23,51868 14,66492 78,49829 378 368 361 362 0 255 -13 11,167 -1,732723 15,66411
7 43,73111 39,55481 23,51868 14,66492 78,49829 377 370 361 363 0 255 -14 11,49098 -2,218576 13,54424
7 43,42937 39,55481 23,51868 14,66492 78,49829 376 372 362 365 0 255 -15 10,6938 -1,47917 17,7351
7 43,11079 39,55481 23,51868 14,66492 78,49829 377 372 361 364 0 255 -15 9,740776 -2,020459 18,39503
7 42,81753 39,55481 23,51868 14,66492 78,49829 378 372 361 364 0 255 -16 12,18447 -1,204643 15,73406
7 42,57467 39,55481 23,51868 14,66492 78,49829 380 373 361 365 0 255 -16 12,11097 -2,07371 13,204
7 42,31401 39,55481 23,51868 14,66492 78,49829 379 374 362 367 0 255 -16 12,94217 -1,559812 14,56937
7 42,06014 39,55481 23,51868 14,66492 78,49829 377 374 361 366 0 255 -17 12,16 -2,264635 13,95351
7 41,76109 39,55481 23,51868 14,66492 78,49829 378 376 361 366 0 255 -17 13,04858 -1,162945 17,31821
7 41,45511 39,55481 23,51868 14,66492 78,49829 381 378 362 367 0 255 -18 12,44177 -0,9511977 16,89616
7 41,17134 39,55481 23,51868 14,66492 78,49829 383 378 362 368 0 255 -18 14,51931 -0,3750473 14,8444
7 40,91268 39,55481 23,51868 14,66492 78,49829 382 377 362 368 0 255 -19 13,8606 -0,6513988 13,60453
7 40,6143 39,55481 23,51868 14,66492 78,49829 379 380 362 370 0 255 -19 13,50899 -1,018543 16,87163
7 40,31136 39,55481 23,51868 14,66492 78,49829 378 383 362 371 0 255 -19 13,18451 -0,7572782 16,52673
7 40,05821 39,55481 23,51868 14,66492 78,49829 378 383 362 371 0 255 -20 14,26837 -1,538768 12,98151
7 39,83084 39,55481 23,51868 14,66492 78,49829 381 381 362 371 0 255 -20 13,48276 -1,467527 11,94674
7 39,60558 39,55481 23,51868 14,66492 78,49829 381 382 363 372 0 255 -21 12,04747 -3,137789 11,82124
7 39,3734 39,55481 23,51868 14,66492 78,49829 382 385 363 373 0 255 -22 11,74166 -2,747449 12,10602
7 39,16418 39,55481 23,51868 14,66492 78,49829 378 388 363 373 0 255 -22 10,88721 -4,200849 10,5501
7 38,95253 39,55481 23,51868 14,66492 78,49829 377 385 363 372 0 255 -23 12,01074 -3,318896 11,18217
7 38,75468 39,55481 23,51868 14,66492 78,49829 376 384 363 373 0 255 -24 10,90732 -4,762894 10,52902
7 38,53888 39,55481 23,51868 14,66492 78,49829 378 384 363 374 0 255 -24 11,27657 -3,81128 11,58403
7 38,31581 39,55481 23,51868 14,66492 78,49829 378 388 363 374 0 255 -25 9,15274 -4,74729 12,22773
7 38,06574 39,55481 23,51868 14,66492 78,49829 381 390 363 373 127 255 -25 9,685314 -3,877936 14,19292
7 37,82717 39,55481 23,51868 14,66492 78,49829 382 390 363 374 127 255 -25 8,68576 -4,606771 12,42459
7 37,58872 39,55481 23,51868 14,66492 78,49829 381 387 363 375 127 255 -26 10,6276 -3,50204 12,90105
7 37,36995 39,55481 23,51868 14,66492 78,49829 380 388 363 375 127 255 -26 9,853577 -4,131623 11,08611
7 37,15226 39,55481 23,51868 14,66492 78,49829 378 390 364 374 49 255 -26 11,63501 -3,537091 10,81934
7 36,96061 39,55481 23,51868 14,66492 78,49829 376 394 363 375 0 217 -26 10,694 -3,631 9,736277
7 36,80339 39,55481 23,51868 14,66492 78,49829 376 393 364 375 0 149 -26 12,88294 -3,114936 7,181432
7 36,67565 39,55481 23,51868 14,66492 78,49829 379 391 363 377 0 75 -26 11,74325 -2,905984 5,656828
7 36,55852 39,55481 23,51868 14,66492 78,49829 381 392 364 376 0 24 -26 13,33346 -2,175581 4,747259
7 36,4437 39,55481 23,51868 14,66492 78,49829 380 394 364 377 0 0 -26 13,00236 -1,879069 4,326791
7 36,32682 39,55481 23,51868 14,66492 78,49829 376 397 364 377 0 0 -26 14,65857 -0,5431001 3,718474
7 36,21054 39,55481 23,51868 14,66492 78,49829 375 397 364 379 0 0 -26 14,78573 -0,2252865 3,353667
7 36,08305 39,55481 23,51868 14,66492 78,49829 375 396 365 381 0 0 -26 16,72833 0,9828245 3,881721
7 35,94616 39,55481 23,51868 14,66492 78,49829 379 397 366 382 0 0 -25 17,21465 1,270727 4,157599
7 35,81952 39,55481 23,51868 14,66492 78,49829 378 400 366 382 0 0 -25 18,59368 2,446448 4,075412
7 35,66846 39,55481 23,51868 14,66492 78,49829 375 402 367 383 0 0 -25 19,78813 2,556242 3,655072
7 35,53198 39,55481 23,51868 14,66492 78,49829 373 402 367 385 0 0 -24 20,32993 3,542695 3,398149
7 35,39724 39,55481 23,51868 14,66492 78,49829 375 402 368 386 0 0 -24 21,05392 3,626373 3,26682
7 35,25665 39,55481 23,51868 14,66492 78,49829 376 404 369 388 0 0 -24 21,43657 4,266477 3,379458
7 35,12102 39,55481 23,51868 14,66492 78,49829 375 406 370 389 0 0 -24 21,76775 4,130476 3,008988
7 34,99926 39,55481 23,51868 14,66492 78,49829 373 407 371 391 0 0 -24 21,4118 4,297919 2,916315
7 34,86022 39,55481 23,51868 14,66492 78,49829 373 408 371 393 0 0 -24 20,34986 3,502793 2,41537
7 34,74105 39,55481 23,51868 14,66492 78,49829 374 407 372 394 0 0 -24 19,04017 2,49697 2,450851
7 34,62458 39,55481 23,51868 14,66492 78,49829 373 408 373 395 0 0 -24 18,4068 2,243532 2,256042
7 34,51859 39,55481 23,51868 14,66492 78,49829 373 409 373 395 0 0 -24 16,67306 0,76597 2,20063
7 34,41477 39,55481 23,51868 14,66492 78,49829 372 410 373 396 0 0 -25 16,1259 0,5073252 2,119194
7 34,32834 39,55481 23,51868 14,66492 78,49829 372 409 374 396 30 0 -25 13,5116 -1,191317 1,795713
7 34,25327 39,55481 23,51868 14,66492 78,49829 372 409 373 396 99 0 -26 12,93475 -2,380436 1,208004
7 34,20758 39,55481 23,51868 14,66492 78,49829 371 409 374 396 188 0 -27 11,21828 -3,384542 -0,3350308
7 34,18891 39,55481 23,51868 14,66492 78,49829 371 408 373 396 229 0 -28 9,493681 -4,764244 -1,562959
7 34,18026 39,55481 23,51868 14,66492 78,49829 370 409 373 396 249 0 -28 9,192168 -4,531405 -2,011034
7 34,1824 39,55481 23,51868 14,66492 78,49829 369 408 372 394 255 0 -29 7,719515 -5,613708 -2,324956
7 34,18607 39,55481 23,51868 14,66492 78,49829 368 408 373 395 255 0 -29 10,54312 -3,90494 -2,94874
7 34,18834 39,55481 23,51868 14,66492 78,49829 369 408 373 394 255 0 -29 10,30928 -3,380147 -3,066099
7 34,20222 39,55481 23,51868 14,66492 78,49829 370 406 373 393 255 0 -29 11,70789 -2,563043 -4,225385
7 34,22245 39,55481 23,51868 14,66492 78,49829 369 407 374 394 255 0 -29 13,48945 -0,9432428 -5,132257
7 34,25243 39,55481 23,51868 14,66492 78,49829 368 408 374 394 251 0 -29 13,08451 -1,106853 -5,616788
7 34,2924 39,55481 23,51868 14,66492 78,49829 368 408 375 396 251 0 -29 14,85763 -0,04314232 -6,615845
7 34,33562 39,55481 23,51868 14,66492 78,49829 368 408 376 397 248 0 -29 14,66159 0,9667147 -6,79022
7 34,38557 39,55481 23,51868 14,66492 78,49829 368 408 377 399 242 0 -29 15,66441 1,382144 -7,658436
7 34,4361 39,55481 23,51868 14,66492 78,49829 368 409 377 400 246 0 -28 17,25414 2,612597 -7,874744
7 34,4875 39,55481 23,51868 14,66492 78,49829 368 410 378 402 250 0 -27 16,87671 2,696942 -7,889797
7 34,54062 39,55481 23,51868 14,66492 78,49829 368 410 379 404 254 0 -26 17,87781 3,21629 -8,342514
7 34,59253 39,55481 23,51868 14,66492 78,49829 367 410 381 405 255 0 -25 17,96301 3,651582 -8,251253
7 34,64761 39,55481 23,51868 14,66492 78,49829 367 410 381 405 255 0 -24 18,03708 3,2783 -8,508485
7 34,69851 39,55481 23,51868 14,66492 78,49829 367 411 382 406 255 0 -23 18,82658 3,868362 -8,331738
7 34,74781 39,55481 23,51868 14,66492 78,49829 366 412 383 407 255 0 -22 17,73838 2,857087 -7,920167
7 34,79517 39,55481 23,51868 14,66492 78,49829 366 411 384 409 255 0 -21 17,88683 3,305449 -7,853059
7 34,83944 39,55481 23,51868 14,66492 78,49829 366 411 385 410 255 0 -20 17,47547 2,681405 -7,425109
7 34,88271 39,55481 23,51868 14,66492 78,49829 365 411 385 410 255 0 -20 17,22519 2,102983 -7,361871
7 34,91757 39,55481 23,51868 14,66492 78,49829 364 412 386 411 255 0 -20 18,20503 3,209854 -6,787268
7 34,94656 39,55481 23,51868 14,66492 78,49829 365 413 386 412 255 0 -20 17,87386 2,469022 -6,303607
7 34,97346 39,55481 23,51868 14,66492 78,49829 365 413 386 412 255 0 -20 19,18815 3,383017 -6,395463
7 35,00117 39,55481 23,51868 14,66492 78,49829 365 412 386 412 255 0 -20 18,23186 2,940776 -6,292014
7 35,02901 39,55481 23,51868 14,66492 78,49829 365 413 387 411 255 0 -20 19,33934 3,448248 -6,517776
7 35,05708 39,55481 23,51868 14,66492 78,49829 365 414 387 412 255 0 -20 19,5909 4,125702 -6,519808
7 35,08245 39,55481 23,51868 14,66492 78,49829 366 415 387 413 255 0 -21 20,08076 4,19836 -6,714983
7 35,11959 39,55481 23,51868 14,66492 78,49829 366 415 387 413 255 0 -21 20,37303 4,876088 -7,149182
7 35,15971 39,55481 23,51868 14,66492 78,49829 365 414 388 414 255 0 -21 19,30659 4,190756 -7,188001
7 35,20906 39,55481 23,51868 14,66492 78,49829 364 415 388 415 255 0 -21 19,10662 4,065845 -7,76955
7 35,2634 39,55481 23,51868 14,66492 78,49829 364 415 390 416 255 0 -22 18,98506 4,035137 -7,957169
7 35,31303 39,55481 23,51868 14,66492 78,49829 364 416 390 417 255 0 -22 19,364 6,025848 -7,263625
7 35,36962 39,55481 23,51868 14,66492 78,49829 364 414 390 416 255 0 -23 17,97689 3,539243 -7,795435
7 35,42397 39,55481 23,51868 14,66492 78,49829 364 414 389 416 255 0 -24 17,54357 2,765543 -7,382856
7 35,47501 39,55481 23,51868 14,66492 78,49829 364 414 390 416 255 0 -24 16,2346 1,813894 -6,832149
7 35,5186 39,55481 23,51868 14,66492 78,49829 364 414 390 416 255 0 -26 15,45214 1,166368 -6,133217
7 35,55886 39,55481 23,51868 14,66492 78,49829 364 414 390 416 255 0 -27 14,46449 0,2248309 -5,652837
7 35,59282 39,55481 23,51868 14,66492 78,49829 364 414 388 416 255 0 -28 14,09314 -0,22547 -5,169098
7 35,6261 39,55481 23,51868 14,66492 78,49829 364 413 388 416 255 0 -29 13,70051 -0,7264221 -4,865719
7 35,65776 39,55481 23,51868 14,66492 78,49829 363 414 388 415 255 0 -30 13,86104 -0,4135987 -4,937866
7 35,68243 39,55481 23,51868 14,66492 78,49829 363 414 388 415 255 0 -30 15,69287 0,7339135 -4,455493
7 35,70427 39,55481 23,51868 14,66492 78,49829 364 414 387 413 255 0 -29 17,10014 1,891293 -5,00831
7 35,73338 39,55481 23,51868 14,66492 78,49829 365 413 387 413 255 0 -28 18,0975 2,836636 -5,425181
7 35,77246 39,55481 23,51868 14,66492 78,49829 365 413 387 412 255 0 -27 19,3719 3,975446 -6,456862
7 35,82003 39,55481 23,51868 14,66492 78,49829 365 414 387 413 255 0 -26 19,94542 4,66263 -6,9627
7 35,87728 39,55481 23,51868 14,66492 78,49829 366 414 387 413 255 0 -25 20,65349 5,481456 -7,836036
7 35,93956 39,55481 23,51868 14,66492 78,49829 366 413 388 413 255 0 -23 20,63772 5,921141 -7,920989
7 35,98875 39,55481 23,51868 14,66492 78,49829 365 413 388 414 255 0 -21 22,82466 14,19097 -5,478954
7 36,03006 39,55481 23,51868 14,66492 78,49829 365 413 388 415 255 0 -20 21,90804 9,703043 -7,098572
7 36,07416 39,55481 23,51868 14,66492 78,49829 365 412 389 415 255 0 -18 22,94887 9,945398 -7,293047
7 36,13164 39,55481 23,51868 14,66492 78,49829 365 411 389 415 255 0 -17 22,30804 7,104551 -7,907185
7 36,18259 39,55481 23,51868 14,66492 78,49829 364 410 389 415 255 0 -15 22,74615 8,082339 -7,371496
7 36,23429 39,55481 23,51868 14,66492 78,49829 365 410 390 414 255 0 -14 21,78392 6,368141 -7,276783
7 36,28037 39,55481 23,51868 14,66492 78,49829 365 410 390 414 255 0 -13 21,20658 6,582627 -6,624473
7 36,32835 39,55481 23,51868 14,66492 78,49829 365 410 390 414 255 0 -13 20,17328 5,011636 -6,582273
7 36,37632 39,55481 23,51868 14,66492 78,49829 364 409 390 414 255 0 -13 19,20142 4,219726 -6,38725
7 36,42476 39,55481 23,51868 14,66492 78,49829 364 408 389 414 255 0 -13 18,26459 3,441765 -6,173234
7 36,47266 39,55481 23,51868 14,66492 78,49829 364 408 389 414 255 0 -13 17,66391 2,834817 -6,009704
7 36,52039 39,55481 23,51868 14,66492 78,49829 363 409 389 414 255 0 -14 17,39086 2,535097 -5,91259
7 36,56823 39,55481 23,51868 14,66492 78,49829 363 408 388 413 255 0 -15 17,20465 2,252184 -5,818851
7 36,6155 39,55481 23,51868 14,66492 78,49829 363 407 388 413 255 0 -15 17,14595 2,194322 -5,725178
7 36,66362 39,55481 23,51868 14,66492 78,49829 362 407 388 412 255 0 -16 16,95048 2,076631 -5,751249
7 36,71296 39,55481 23,51868 14,66492 78,49829 363 407 387 411 255 0 -17 16,84305 1,969296 -5,775529
7 36,76226 39,55481 23,51868 14,66492 78,49829 363 407 386 411 255 0 -18 16,66207 1,842548 -5,680345
7 36,81404 39,55481 23,51868 14,66492 78,49829 363 406 386 410 255 0 -19 16,27657 1,635432 -5,77926
7 36,86767 39,55481 23,51868 14,66492 78,49829 362 405 386 410 255 0 -19 16,17401 1,594577 -5,827394
7 36,92105 39,55481 23,51868 14,66492 78,49829 362 405 386 410 255 0 -20 16,07017 1,543492 -5,765015
7 36,97644 39,55481 23,51868 14,66492 78,49829 362 405 385 410 255 0 -21 15,8201 1,468336 -5,899933
7 37,03355 39,55481 23,51868 14,66492 78,49829 362 405 385 409 255 0 -22 15,96786 1,543829 -5,931393
7 37,08926 39,55481 23,51868 14,66492 78,49829 362 405 385 409 255 0 -22 16,05584 1,652715 -5,866603
7 37,14727 39,55481 23,51868 14,66492 78,49829 362 404 384 408 255 0 -22 16,05103 1,711302 -6,003595
7 37,20569 39,55481 23,51868 14,66492 78,49829 362 403 384 408 255 0 -22 16,2125 1,76892 -5,996187
7 37,26294 39,55481 23,51868 14,66492 78,49829 361 403 384 407 255 0 -21 16,35757 1,87808 -5,945857
7 37,32209 39,55481 23,51868 14,66492 78,49829 361 403 384 407 255 0 -21 16,22436 1,895524 -6,060952
7 37,38153 39,55481 23,51868 14,66492 78,49829 361 402 384 407 255 0 -20 16,15013 1,770471 -6,043287
7 37,43998 39,55481 23,51868 14,66492 78,49829 361 401 383 407 255 0 -19 16,10477 1,764641 -5,952192
7 37,50035 39,55481 23,51868 14,66492 78,49829 361 401 383 406 255 0 -19 15,96917 1,750123 -6,055587
7 37,55518 39,55481 23,51868 14,66492 78,49829 361 401 383 406 255 0 -18 15,78457 1,605157 -6,04262
7 37,62066 39,55481 23,51868 14,66492 78,49829 361 401 383 406 255 0 -17 15,84561 1,602006 -5,960601
7 37,6819 39,55481 23,51868 14,66492 78,49829 361 399 382 406 255 0 -16 15,84814 1,65738 -6,081529
7 37,74352 39,55481 23,51868 14,66492 78,49829 360 398 382 405 255 0 -15 15,67962 1,504762 -6,068643
7 37,80352 39,55481 23,51868 14,66492 78,49829 360 398 382 405 255 0 -14 15,81734 1,565328 -5,967379
7 37,86529 39,55481 23,51868 14,66492 78,49829 360 398 382 404 255 0 -13 15,78253 1,682312 -6,075525
7 37,92771 39,55481 23,51868 14,66492 78,49829 360 397 381 404 255 0 -11 15,67019 1,545979 -6,078144
7 37,98878 39,55481 23,51868 14,66492 78,49829 360 396 381 404 255 0 -10 15,79654 1,609012 -6,012323
7 38,0518 39,55481 23,51868 14,66492 78,49829 360 396 381 404 255 0 -9 15,79016 1,732443 -6,1537
7 38,11566 39,55481 23,51868 14,66492 78,49829 360 395 381 404 255 0 -8 15,66618 1,669731 -6,169169
7 38,17815 39,55481 23,51868 14,66492 78,49829 359 394 381 404 255 0 -7 15,7287 1,744506 -6,073275
7 38,24269 39,55481 23,51868 14,66492 78,49829 359 393 381 403 255 0 -6 15,74075 1,875259 -6,240059
7 38,30146 39,55481 23,51868 14,66492 78,49829 359 393 381 403 255 0 -5 15,7732 1,81884 -6,240601
7 38,37161 39,55481 23,51868 14,66492 78,49829 359 392 381 402 255 0 -4 15,78059 1,930188 -6,151728
7 38,43752 39,55481 23,51868 14,66492 78,49829 359 391 381 402 255 0 -3 15,91037 2,033897 -6,289569
7 38,50304 39,55481 23,51868 14,66492 78,49829 359 391 381 402 255 0 -2 15,96076 2,04699 -6,223418
7 38,56647 39,55481 23,51868 14,66492 78,49829 359 390 380 401 255 0 -2 16,13711 2,186182 -6,128244
7 38,63123 39,55481 23,51868 14,66492 78,49829 359 389 380 401 255 0 -1 16,19089 2,242559 -6,201113
7 38,6945 39,55481 23,51868 14,66492 78,49829 358 389 380 401 255 0 -1 16,46751 2,354854 -6,076681
7 38,7558 39,55481 23,51868 14,66492 78,49829 359 389 380 401 255 0 -2 16,69404 2,574878 -6,013547
7 38,81858 39,55481 23,51868 14,66492 78,49829 358 388 380 401 255 0 -2 16,70455 2,632793 -6,089838
7 38,87973 39,55481 23,51868 14,66492 78,49829 358 388 380 401 255 0 -2 16,92675 2,762429 -5,938563
7 38,9403 39,55481 23,51868 14,66492 78,49829 358 388 380 400 255 0 -3 17,04167 2,893003 -5,96087
7 39,00287 39,55481 23,51868 14,66492 78,49829 358 388 380 400 255 0 -4 17,10835 2,902864 -6,067525
7 39,05705 39,55481 23,51868 14,66492 78,49829 358 387 380 400 255 0 -5 17,21866 3,069257 -5,85112
7 39,1237 39,55481 23,51868 14,66492 78,49829 358 388 380 399 255 0 -5 17,39009 3,073762 -5,996149
7 39,18521 39,55481 23,51868 14,66492 78,49829 358 388 380 399 255 0 -6 17,24586 3,028977 -5,982372
7 39,24409 39,55481 23,51868 14,66492 78,49829 358 387 380 399 255 0 -7 17,10496 3,091224 -5,696531
7 39,3049 39,55481 23,51868 14,66492 78,49829 358 387 379 399 255 0 -8 17,15124 3,054422 -5,881386
7 39,36618 39,55481 23,51868 14,66492 78,49829 358 387 379 399 255 0 -8 16,89543 2,927788 -5,826295
7 39,42526 39,55481 23,51868 14,66492 78,49829 358 387 379 399 255 0 -8 16,79784 2,92209 -5,623101
7 39,48686 39,55481 23,51868 14,66492 78,49829 358 386 379 398 255 0 -8 16,716 2,94323 -5,772444
7 39,54837 39,55481 23,51868 14,66492 78,49829 358 386 379 398 255 0 -8 16,52399 2,68477 -5,688488
7 39,60842 39,55481 23,51868 14,66492 78,49829 358 386 379 397 255 0 -7 16,22508 2,590264 -5,553512
7 39,67141 39,55481 23,51868 14,66492 78,49829 358 385 379 397 255 0 -7 15,94526 2,652095 -5,662191
7 39,73388 39,55481 23,51868 14,66492 78,49829 358 385 379 396 255 0 -6 15,83997 2,514156 -5,577979
